sport,api_version,season,seasonId,weekNumber,gameNumber,seasonType,playerId,uniformNumber,uniformNumberDisplay,primaryPositionLk,secondaryPositionLk,first_name,last_name,full_name,week,game_num,season_type,G,GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_K,batting_SB,batting_SBA,batting_CS,batting_BA,batting_OBP,batting_SLG,batting_TB,batting_SF,batting_SH,AU_POINTS,pitching_W,pitching_L,pitching_ERA,pitching_SHO,pitching_CG,pitching_SV,pitching_IP_str,pitching_IP,pitching_QS,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_BB,pitching_SO,pitching_HBP,pitching_WP,pitching_WHIP,pitching_H9,pitching_HR9,pitching_BB9,pitching_SO9,pitching_SO/BB,pitching_RA9,pitching_PI,pitching_PI_balls,pitching_PI_strikes,pitcing_game_score,fielding_position,fielding_IP_str,fielding_IP,fielding_PO,fielding_A,fielding_E,fielding_DP,fielding_FLD%,fielding_CS,fielding_CS%,fielding_TC,fielding_CH,fielding_RF/9,type,teamId,homeTeamFlg
softball,v1,2020,2,0,0,,72,46,46,OF,,Ariana,Williams,Ariana Williams,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,10,0
softball,v1,2020,2,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,2,10,1,1,,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,6,1,0,0,1.0,0,0.0,7,7,9.0,Player,10,0
softball,v1,2020,2,0,0,,33,38,38,LHP,,Cat,Osterman,Cat Osterman,,,,,0,,,,,,,,,,,,,,,,,,,,,198,1,0,0.0,0,0,0,4.0,4.0,0,2,0,0,0,1,6,0,0,0.75,4.5,0.0,2.25,13.5,6.0,0.0,53,17,36,63.0,,,,,,,,,,,,,,Player,10,0
softball,v1,2020,2,0,0,,32,37,37,IF,,DJ,Sanders,DJ Sanders,,,1,,,4,3,1,1,0,0,1,1,1,0,2,,,0,0.333,0.5,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,10,0
softball,v1,2020,2,0,0,,50,53,53,IF,,Sami,Fagan,Sami Fagan,2,10,1,1,,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,0,4,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,10,0
softball,v1,2020,2,0,0,,45,39,39,OF,,Janie,Reed,Janie Reed,2,10,1,1,,4,3,0,1,0,1,0,0,1,0,0,0,0,0,0.333,0.5,1.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,10,0
softball,v1,2020,2,0,0,,82,50,50,RHP,,Karissa,Hovinga,Karissa Hovinga,,,,,0,,,,,,,,,,,,,,,,,,,,,100,0,0,99.999,0,0,0,0.0,0.0,0,2,1,1,0,0,0,0,0,inf,inf,,,,,inf,14,3,11,42.0,,,,,,,,,,,,,,Player,10,0
softball,v1,2020,2,0,0,,27,27,27,C,,Sahvanna,Jaquish,Sahvanna Jaquish,2,10,1,1,,4,4,1,3,0,0,1,1,0,0,0,0,0,0,0.75,0.75,1.5,6,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,1,0,0.5,0,0.0,2,2,1.2857142857142858,Player,10,0
softball,v1,2020,2,0,0,,6,50,50,RHP,,Randi,Rupp,Randi Rupp,,,,,1,,,,,,,,,,,,,,,,,,,,,116,0,0,7.0,0,0,0,3.0,3.0,0,4,3,3,0,2,1,0,0,2.0,12.0,0.0,6.0,3.0,0.5,9.0,63,29,43,38.0,,,,,,,,,,,,,,Player,10,0
softball,v1,2020,2,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,2,10,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,0.0,0.0,2,1,0,0,1.0,0,0.0,3,3,inf,Player,10,0
softball,v1,2020,2,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,4,4,0,1,1,0,0,0,0,0,0,,,0,0.25,0.25,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,10,0
softball,v1,2020,2,0,0,,38,77,77,IF,,Kelsey,Stewart,Kelsey Stewart,2,10,1,1,,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,2,2,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,10,0
softball,v1,2020,2,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,2,10,1,1,,4,4,1,2,1,0,0,2,0,0,0,0,0,0,0.5,0.5,0.75,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,0,0,1,0,0.0,0,0.0,1,1,0.0,Player,10,0
softball,v1,2020,2,0,0,,9,7,7,IF,,Anissa,Urtez,Anissa Urtez,2,10,1,1,,3,1,0,0,0,0,0,0,1,0,0,,,0,0.0,0.5,0.0,0,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,3,3,0,0,1.0,0,0.0,6,6,7.714285714285714,Player,13,1
softball,v1,2020,2,0,0,,41,51,51,C,,Aubree,Munro,Aubree Munro,,,1,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,13,1
softball,v1,2020,2,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,,,0,,,2,2,0,1,1,0,0,1,0,0,0,,,0,0.5,0.5,1.0,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,13,1
softball,v1,2020,2,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,2,10,1,1,,4,4,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,13,1
softball,v1,2020,2,0,0,,51,45,45,IF,,Katiyana,Mauga,Katiyana Mauga,2,10,1,1,,4,2,1,0,0,0,0,0,2,0,1,0,0,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,9,0,0,0,1.0,0,0.0,9,9,11.571428571428571,Player,13,1
softball,v1,2020,2,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,2,10,1,1,,3,3,1,2,0,0,0,1,0,0,1,0,0,0,0.667,0.667,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,3,1,0,0.8,0,0.0,5,5,5.142857142857143,Player,13,1
softball,v1,2020,2,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,2,10,1,1,1,3,3,1,2,0,0,0,1,0,0,0,0,0,0,0.667,0.667,0.667,2,0,0,68,0,0,1.75,0,0,0,4.0,4.0,0,6,2,1,1,0,3,0,0,1.5,13.5,2.25,0.0,6.75,inf,4.5,72,20,52,47.0,P,,,1,0,0,0,1.0,0,0.0,1,1,,Player,13,1
softball,v1,2020,2,0,0,,30,30,30,IF,,Jessi,Warren,Jessi Warren,2,10,1,1,,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,13,1
softball,v1,2020,2,0,0,,65,55,55,OF,,Mandie,Perez,Mandie Perez,2,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,4.0,4.0,1,0,0,0,1.0,0,0.0,1,1,2.25,Player,13,1
softball,v1,2020,2,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,2,10,1,1,,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,,,1,0,0,0,1.0,0,0.0,1,1,,Player,13,1
softball,v1,2020,2,0,0,,79,14,14,RHP,,Coley,Ries,Coley Ries,,,,,0,,,,,,,,,,,,,,,,,,,,,-8,0,1,21.0,0,0,0,1.0,1.0,0,2,3,3,1,2,0,0,0,4.0,18.0,9.0,18.0,0.0,0.0,27.0,33,16,17,35.0,,,,,,,,,,,,,,Player,13,1
softball,v1,2020,2,0,0,,42,34,34,C,,Erika,Piancastelli,Erika Piancastelli,,,1,,,4,4,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,13,1
softball,v1,2020,2,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,0,,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,13,1
softball,v1,2020,2,0,0,,13,11,11,RHP,,Kelly,Barnhill,Kelly Barnhill,2,10,,1,0,,,,,,,,,,,,,,,,,,,,,34,0,0,0.0,0,0,0,2.0,2.0,0,2,0,0,0,2,0,0,1,2.0,9.0,0.0,9.0,0.0,0.0,0.0,46,21,25,50.0,P,-1.0,-1.0,0,1,0,0,1.0,0,0.0,1,1,-9.0,Player,13,1
softball,v1,2020,2,0,0,,9,7,7,IF,,Anissa,Urtez,Anissa Urtez,2,11,1,1,,3,2,0,0,0,0,0,0,1,0,0,,,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,0.0,0.0,1,2,0,0,1.0,0,0.0,3,3,inf,Player,13,0
softball,v1,2020,2,0,0,,30,30,30,IF,,Jessi,Warren,Jessi Warren,2,11,1,1,,5,4,1,3,1,0,1,3,1,0,0,0,0,0,0.75,0.8,1.75,7,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,13,0
softball,v1,2020,2,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,0,,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,13,0
softball,v1,2020,2,0,0,,42,34,34,C,,Erika,Piancastelli,Erika Piancastelli,,,1,,,5,5,2,3,1,0,2,2,0,0,0,,,0,0.6,0.6,2.0,10,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,13,0
softball,v1,2020,2,0,0,,51,45,45,IF,,Katiyana,Mauga,Katiyana Mauga,2,11,1,1,,4,4,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,7,0,1,0,0.875,0,0.0,8,8,9.0,Player,13,0
softball,v1,2020,2,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,,,1,,,4,3,2,2,0,0,1,1,1,0,1,0,0,0,0.667,0.75,1.667,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,13,0
softball,v1,2020,2,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,2,11,1,1,,5,5,1,1,0,0,0,2,0,0,3,0,0,0,0.2,0.2,0.2,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,3.0,3.0,2,0,0,0,1.0,0,0.0,2,2,6.0,Player,13,0
softball,v1,2020,2,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,2,11,1,1,,4,3,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,4,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,13,0
softball,v1,2020,2,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,2,11,1,1,0,4,2,1,1,0,1,0,0,2,0,0,0,0,0,0.5,0.75,1.5,3,0,0,188,1,0,1.75,0,0,0,4.0,4.0,0,4,2,1,0,0,1,0,0,1.0,9.0,0.0,0.0,2.25,inf,4.5,51,15,36,49.0,P,3.0,3.0,0,2,0,0,1.0,0,0.0,2,2,6.0,Player,13,0
softball,v1,2020,2,0,0,,65,55,55,OF,,Mandie,Perez,Mandie Perez,2,11,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,4.0,4.0,0,1,0,0,1.0,0,0.0,1,1,2.25,Player,13,0
softball,v1,2020,2,0,0,,13,11,11,RHP,,Kelly,Barnhill,Kelly Barnhill,2,11,,1,1,,,,,,,,,,,,,,,,,,,,,86,0,0,7.0,0,0,0,3.0,3.0,0,3,3,3,1,3,4,1,0,2.0,9.0,3.0,9.0,12.0,1.3333333333333333,9.0,75,33,42,42.0,P,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,13,0
softball,v1,2020,2,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,2,11,1,1,,4,4,1,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,3,0,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,13,0
softball,v1,2020,2,0,0,,8,6,6,OF,,AJ,Andrews,AJ Andrews,2,11,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,12,1
softball,v1,2020,2,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,2,11,1,1,,4,3,1,1,0,0,0,0,1,0,0,2,2,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,12,1
softball,v1,2020,2,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,1,,,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,1
softball,v1,2020,2,0,0,,63,44,44,IF,,Nerissa,Myers,Nerissa Myers,2,11,1,1,,4,3,1,1,0,0,1,1,0,1,0,0,0,0,0.333,0.5,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,4,1,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,12,1
softball,v1,2020,2,0,0,,47,36,36,IF,,Nicole,DeWitt,Nicole DeWitt,2,11,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,0,1,0,0.0,0,0.0,1,1,0.0,Player,12,1
softball,v1,2020,2,0,0,,43,35,35,C,,Paige,Halstead,Paige Halstead,,,0,,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,1
softball,v1,2020,2,0,0,,21,19,19,IF,,Hannah,Flippen,Hannah Flippen,2,11,1,1,,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,2,2,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,12,1
softball,v1,2020,2,0,0,,17,15,15,OF,,Kylan,Becker ,Kylan Becker ,,,0,,,1,1,0,1,1,0,0,0,0,0,0,,,0,1.0,1.0,2.0,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,1
softball,v1,2020,2,0,0,,40,3,3,LHP,,Danielle,O'Toole,Danielle O'Toole,2,11,,1,1,,,,,,,,,,,,,,,,,,,,,68,0,0,4.9411473,0,0,0,5.2,5.667,0,7,4,4,4,2,5,0,0,1.5881418740074114,11.11699311805188,6.352567496029645,3.1762837480148227,7.940709370037057,2.5,6.352567496029645,111,34,77,40.001000000000005,P,-1.0,-1.0,0,1,0,0,1.0,0,0.0,1,1,-9.0,Player,12,1
softball,v1,2020,2,0,0,,76,74,74,OF,,Morgan,Howe,Morgan Howe,,,1,,,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0.5,0.5,0.75,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,1
softball,v1,2020,2,0,0,,83,71,71,RHP,,Morgan,Foley,Morgan Foley,,,,,0,,,,,,,,,,,,,,,,,,,,,-6,0,1,105.0105,0,0,0,0.1,0.333,0,2,5,5,0,2,1,1,1,12.012012012012011,54.05405405405405,0.0,54.05405405405405,27.027027027027025,0.5,135.13513513513513,29,15,15,25.999000000000002,,,,,,,,,,,,,,Player,12,1
softball,v1,2020,2,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,,,1,,,2,1,0,0,0,0,0,1,1,0,1,,,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,1
softball,v1,2020,2,0,0,,20,82,82,LHP,,Taylor,McQuillin,Taylor McQuillin,,,,,0,,,,,,,,,,,,,,,,,,,,,52,0,0,0.0,0,0,0,1.0,1.0,0,1,0,0,0,1,1,0,0,2.0,9.0,0.0,9.0,9.0,1.0,0.0,21,10,11,51.0,,,,,,,,,,,,,,Player,12,1
softball,v1,2020,2,0,0,,11,33,33,IF,,Kelsey,Jenkins,Kelsey Jenkins,2,11,1,1,,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,6,0,0,0,1.0,0,0.0,6,6,7.714285714285714,Player,12,1
softball,v1,2020,2,0,0,,14,12,12,IF,,Shelby,Pendley,Shelby Pendley,2,12,1,1,,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,1,5,0,0,1.0,0,0.0,6,6,7.714285714285714,Player,11,0
softball,v1,2020,2,0,0,,53,26,26,OF,,Nicole,Pendley,Nicole Pendley,2,12,0,1,,2,0,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,5.0,5.0,2,0,0,0,1.0,0,0.0,2,2,3.6,Player,11,0
softball,v1,2020,2,0,0,,5,3,3,RHP,,Samantha,Show,Samantha Show,,,1,,,3,3,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,11,0
softball,v1,2020,2,0,0,,85,24,24,IF,,Joey,Lye,Joey Lye,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,11,0
softball,v1,2020,2,0,0,,24,22,22,IF,,Amanda,Sanchez,Amanda Sanchez,2,12,1,1,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,3.0,3.0,1,0,0,0,1.0,0,0.0,1,1,3.0,Player,11,0
softball,v1,2020,2,0,0,,49,43,43,OF,,Michelle,Moultrie,Michelle Moultrie,2,12,1,1,,2,2,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,11,0
softball,v1,2020,2,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,2,12,1,1,,3,2,0,1,0,0,0,1,1,0,0,1,1,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,11,0
softball,v1,2020,2,0,0,,4,2,2,OF,,Emily,Crane,Emily Crane,,,1,,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,11,0
softball,v1,2020,2,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,,,0,,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,11,0
softball,v1,2020,2,0,0,,19,17,17,LHP,,Haylie,Wagner,Haylie Wagner,2,12,,1,1,,,,,,,,,,,,,,,,,,,,,46,0,1,2.9999785,0,0,0,4.2,4.667,0,5,2,2,1,0,2,0,0,1.0713520462824084,9.642168416541676,1.928433683308335,0.0,3.85686736661667,inf,3.8568673666166706,76,24,52,48.001000000000005,P,-1.0,-1.0,0,1,0,0,1.0,0,0.0,1,1,-9.0,Player,11,0
softball,v1,2020,2,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,3,1,0,0,0,0,0,0,2,0,0,,,0,0.0,0.667,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,11,0
softball,v1,2020,2,0,0,,69,75,75,IF,,Aubrey,Leach,Aubrey Leach,2,12,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,11,0
softball,v1,2020,2,0,0,,75,99,99,RHP,,Kamalani,Dung,Kamalani Dung,,,,,0,,,,,,,,,,,,,,,,,,,,,26,0,0,0.0,0,0,0,1.1,1.333,0,2,0,0,0,0,1,0,0,1.5003750937734435,13.50337584396099,0.0,0.0,6.751687921980495,inf,0.0,25,11,14,50.999,,,,,,,,,,,,,,Player,11,0
softball,v1,2020,2,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,2,12,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,8,0,0,0,1.0,0,0.0,8,8,10.285714285714286,Player,11,0
softball,v1,2020,2,0,0,,50,53,53,IF,,Sami,Fagan,Sami Fagan,2,12,1,1,,2,2,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,10,1
softball,v1,2020,2,0,0,,45,39,39,OF,,Janie,Reed,Janie Reed,2,12,1,1,,3,3,2,2,0,0,1,1,0,0,0,0,0,0,0.667,0.667,1.667,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,10,1
softball,v1,2020,2,0,0,,27,27,27,C,,Sahvanna,Jaquish,Sahvanna Jaquish,2,12,1,1,,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,10,1
softball,v1,2020,2,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,2,12,1,1,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,-1.0,-1.0,5,0,0,0,1.0,0,0.0,5,5,-45.0,Player,10,1
softball,v1,2020,2,0,0,,32,37,37,IF,,DJ,Sanders,DJ Sanders,,,1,,,3,3,0,2,2,0,0,1,0,0,1,,,0,0.667,0.667,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,10,1
softball,v1,2020,2,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,2,12,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,10,1
softball,v1,2020,2,0,0,,33,38,38,LHP,,Cat,Osterman,Cat Osterman,2,12,,1,1,,,,,,,,,,,,,,,,,,,,,224,1,0,1.0,0,1,0,7.0,7.0,1,1,1,1,0,4,9,0,0,0.7142857142857143,1.2857142857142858,0.0,5.142857142857143,11.571428571428571,2.25,1.2857142857142856,106,39,67,70.0,P,7.0,7.0,0,2,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,10,1
softball,v1,2020,2,0,0,,38,77,77,IF,,Kelsey,Stewart,Kelsey Stewart,2,12,1,1,,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,2,2,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,10,1
softball,v1,2020,2,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,2,12,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,10,1
softball,v1,2020,2,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,10,1
softball,v1,2020,2,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,3,13,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,4,0,0,1,1.0,0,0.0,4,4,5.142857142857143,Player,17,0
