season,game_id,game_number,game_report_id,play_seq_num,action,play_desc,player_id,team_id,period,clock,home_team_id,home_team_score,is_a_play,narrative_formatted,has_error,goals,assists,shots,shots_on_goal,assist_player_id,good_clear,failed_clear,disruptor_player_id,gw_goals,pp_goals,sh_goals,ua_goals,ot_goals,en_goals,gt_goals,fg_goals,shootout_goals,penalties,shot_clock_violations,rcs,ycs,mn_penalties,mj_penalties,match_penalties,fouls,face_won,face_lost,gbs,dc,ct,turnovers,caused_turnover_player_id,caused_turnover_team,d_save,minutes,seconds,goalie_time,ga,saves,goalie_player_id,shots_faced,scoring_play
2022,262,22,262,14,TURN,Turnover by 234 Marie McCool (caused by Ally Mastroianni).,155,234,1,06:43,234,0,True,Turnover by Team Moreno Marie McCool (caused by Ally Mastroianni).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,395,0,0,0,0,0,0,0,,0,False
2022,262,22,262,15,GB,Ground ball pickup by 236 Ally Mastroianni.,395,236,1,06:37,234,0,True,Ground ball pickup by Team Johansen Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,16,SHOT,"Shot by 236 Ally Mastroianni, SAVE Taylor Moreno.",395,236,1,06:36,234,0,True,"Shot by Team Johansen Ally Mastroianni, SAVE Taylor Moreno.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,393,1,False
2022,262,22,262,17,GB,Ground ball pickup by 236 Ally Mastroianni.,395,236,1,06:36,234,0,True,Ground ball pickup by Team Johansen Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,18,SHOT,"GOAL by 236 Ally Mastroianni, goal number 13 for season.",395,236,1,06:36,234,0,True,"GOAL by Team Johansen Ally Mastroianni, goal number 13 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,393,1,True
2022,262,22,262,19,DC,Draw control by 234 Kenzie Kent.,133,234,1,06:36,234,0,True,Draw control by Team Moreno Kenzie Kent.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,20,SHOT,"Shot by 234 Lindsey McKone, SAVE Caylee Waters.",181,234,1,06:28,234,0,True,"Shot by Team Moreno Lindsey McKone, SAVE Caylee Waters.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,107,1,False
2022,262,22,262,21,GB,Ground ball pickup by 236 Caylee Waters.,107,236,1,06:25,234,0,True,Ground ball pickup by Team Johansen Caylee Waters.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,22,CLEAR,Clear attempt by 236 good.,,236,1,06:16,234,0,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,23,SHOT,"GOAL by 236 Shayna Pirreca, goal number 7 for season.",184,236,1,05:38,234,0,True,"GOAL by Team Johansen Shayna Pirreca, goal number 7 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,393,1,True
2022,262,22,262,24,DC,Draw control by 234 Marie McCool.,155,234,1,05:38,234,0,True,Draw control by Team Moreno Marie McCool.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,25,SHOT,"Shot by 234 Marie McCool, SAVE Caylee Waters.",155,234,1,04:53,234,0,True,"Shot by Team Moreno Marie McCool, SAVE Caylee Waters.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,107,1,False
2022,262,22,262,26,GB,Ground ball pickup by 234 Alex Aust Holman.,162,234,1,04:48,234,0,True,Ground ball pickup by Team Moreno Alex Aust Holman.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,27,SHOT,Shot by 234 Alex Aust Holman HIGH.,162,234,1,04:48,234,0,True,Shot by Team Moreno Alex Aust Holman HIGH.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,107,0,False
2022,262,22,262,29,SHOT,Shot by 234 Kelsey Huff WIDE.,491,234,1,04:34,234,0,True,Shot by Team Moreno Kelsey Huff WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,107,0,False
2022,262,22,262,30,SHOT,Shot by 234 Lindsey McKone WIDE.,181,234,1,03:56,234,0,True,Shot by Team Moreno Lindsey McKone WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,107,0,False
2022,262,22,262,31,TURN,Turnover by 234 Kenzie Kent (caused by Amanda Johansen).,133,234,1,03:39,234,0,True,Turnover by Team Moreno Kenzie Kent (caused by Amanda Johansen).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,193,0,0,0,0,0,0,0,,0,False
2022,262,22,262,32,GB,Ground ball pickup by 236 Amanda Johansen.,193,236,1,03:35,234,0,True,Ground ball pickup by Team Johansen Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,33,CLEAR,Clear attempt by 236 good.,,236,1,03:28,234,0,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,34,TURN,Turnover by 236 Sam Geiersbach (caused by Emma Trenchard).,490,236,1,02:59,234,0,True,Turnover by Team Johansen Sam Geiersbach (caused by Emma Trenchard).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,405,0,0,0,0,0,0,0,,0,False
2022,262,22,262,35,GB,Ground ball pickup by 234 Ally Palermo.,398,234,1,02:53,234,0,True,Ground ball pickup by Team Moreno Ally Palermo.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,36,CLEAR,Clear attempt by 234 good.,,234,1,02:51,234,0,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,37,SHOT,Shot by 234 Kenzie Kent WIDE.,133,234,1,02:18,234,0,True,Shot by Team Moreno Kenzie Kent WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,107,0,False
2022,262,22,262,38,TURN,Turnover by 234 (caused by Becca Block).,,234,1,02:14,234,0,True,Turnover by Team Moreno (caused by Becca Block).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,178,0,0,0,0,0,0,0,,0,False
2022,262,22,262,39,CLEAR,Clear attempt by 236 good.,,236,1,02:01,234,0,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,40,SHOT,Shot by 236 Shayna Pirreca WIDE.,184,236,1,01:19,234,0,True,Shot by Team Johansen Shayna Pirreca WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,393,0,False
2022,262,22,262,41,GB,Ground ball pickup by 236 Sam Geiersbach.,490,236,1,01:17,234,0,True,Ground ball pickup by Team Johansen Sam Geiersbach.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,42,TURN,Turnover by 236 Sam Geiersbach.,490,236,1,01:07,234,0,True,Turnover by Team Johansen Sam Geiersbach.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,43,GB,Ground ball pickup by 234 Lindsey McKone.,181,234,1,01:00,234,0,True,Ground ball pickup by Team Moreno Lindsey McKone.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,44,CLEAR,Clear attempt by 234 good.,,234,1,00:58,234,0,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,45,YC,Yellow card on 236 Kyra Pelton.,183,236,1,00:58,234,0,True,Yellow card on Team Johansen Kyra Pelton.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,46,2PTR,"2-point GOAL by 234 Nicole Levy (MAN-UP), Assist by Lindsey McKone, goal number 12 for season.",182,234,1,00:22,234,0,True,"2-point GOAL by Team Moreno Nicole Levy (MAN-UP), Assist by Lindsey McKone, goal number 12 for season.",False,1,1,1,1,181,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,107,1,True
2022,262,22,262,47,DC,Draw control by 236 Ally Mastroianni.,395,236,1,00:22,234,2,True,Draw control by Team Johansen Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,48,2PTR,"2-point Shot by 236 Amanda Johansen, SAVE Taylor Moreno.",193,236,1,00:02,234,2,True,"2-point Shot by Team Johansen Amanda Johansen, SAVE Taylor Moreno.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,393,1,False
2022,262,22,262,49,GB,Ground ball pickup by 234 Emma Trenchard.,405,234,1,00:01,234,2,True,Ground ball pickup by Team Moreno Emma Trenchard.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,52,DC,Draw control by 236 Amanda Johansen.,193,236,2,10:00,234,0,True,Draw control by Team Johansen Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,53,SHOT,Shot by 236 Ally Mastroianni WIDE.,395,236,2,09:38,234,0,True,Shot by Team Johansen Ally Mastroianni WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,393,0,False
2022,262,22,262,54,2PTR,"2-point Shot by 236 Shayna Pirreca, SAVE Taylor Moreno.",184,236,2,08:54,234,0,True,"2-point Shot by Team Johansen Shayna Pirreca, SAVE Taylor Moreno.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,393,1,False
2022,262,22,262,55,CLEAR,Clear attempt by 234 good.,,234,2,08:51,234,0,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,56,SHOT,"GOAL by 234 Kenzie Kent, Assist by Nicole Levy, goal number 20 for season.",133,234,2,08:06,234,0,True,"GOAL by Team Moreno Kenzie Kent, Assist by Nicole Levy, goal number 20 for season.",False,1,1,1,1,182,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,107,1,True
2022,262,22,262,57,DC,Draw control by 236 Ally Mastroianni.,395,236,2,08:06,234,3,True,Draw control by Team Johansen Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,58,SHOT,"Shot by 236 Ally Mastroianni, SAVE Taylor Moreno.",395,236,2,07:42,234,3,True,"Shot by Team Johansen Ally Mastroianni, SAVE Taylor Moreno.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,393,1,False
2022,262,22,262,59,CLEAR,Clear attempt by 234 good.,,234,2,07:34,234,3,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,60,2PTR,2-point Shot by 234 Kelsey Huff WIDE.,491,234,2,06:40,234,3,True,2-point Shot by Team Moreno Kelsey Huff WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,107,0,False
2022,262,22,262,61,CLOCKV,Shot clock violation by 234.,,234,2,06:36,234,3,True,Shot clock violation by Team Moreno.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,62,CLEAR,Clear attempt by 236 good.,,236,2,06:20,234,3,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,63,SHOT,"Shot by 236 Cortney Fortunato, SAVE Taylor Moreno.",98,236,2,05:44,234,3,True,"Shot by Team Johansen Cortney Fortunato, SAVE Taylor Moreno.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,393,1,False
2022,262,22,262,64,CLEAR,Clear attempt by 234 good.,,234,2,05:31,234,3,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,65,SHOT,"Shot by 234 Kelsey Huff, SAVE Caylee Waters.",491,234,2,04:58,234,3,True,"Shot by Team Moreno Kelsey Huff, SAVE Caylee Waters.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,107,1,False
2022,262,22,262,66,CLEAR,Clear attempt by 236 good.,,236,2,04:51,234,3,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,67,TURN,Turnover by 236 Sydney Watson (caused by Lindsey McKone).,397,236,2,04:22,234,3,True,Turnover by Team Johansen Sydney Watson (caused by Lindsey McKone).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,181,0,0,0,0,0,0,0,,0,False
2022,262,22,262,68,GB,Ground ball pickup by 234 Marie McCool.,155,234,2,04:17,234,3,True,Ground ball pickup by Team Moreno Marie McCool.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,69,CLEAR,Clear attempt by 234 good.,,234,2,04:15,234,3,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,70,SHOT,"GOAL by 234 Marie McCool, goal number 11 for season.",155,234,2,04:13,234,3,True,"GOAL by Team Moreno Marie McCool, goal number 11 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,107,1,True
2022,262,22,262,71,DC,Draw control by 236 Ally Mastroianni.,395,236,2,04:13,234,4,True,Draw control by Team Johansen Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,72,SHOT,"GOAL by 236 Ally Mastroianni, goal number 14 for season.",395,236,2,04:07,234,4,True,"GOAL by Team Johansen Ally Mastroianni, goal number 14 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,393,1,True
2022,262,22,262,73,DC,Draw control by 234 Kenzie Kent.,133,234,2,04:07,234,4,True,Draw control by Team Moreno Kenzie Kent.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,74,CLOCKV,Shot clock violation by 234.,,234,2,03:04,234,4,True,Shot clock violation by Team Moreno.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,75,2PTR,"2-point Shot by 236 Cortney Fortunato, SAVE Taylor Moreno.",98,236,2,02:29,234,4,True,"2-point Shot by Team Johansen Cortney Fortunato, SAVE Taylor Moreno.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,393,1,False
2022,262,22,262,76,CLEAR,Clear attempt by 234 good.,,234,2,02:16,234,4,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,77,SHOT,Shot by 234 Kelsey Huff WIDE.,491,234,2,01:44,234,4,True,Shot by Team Moreno Kelsey Huff WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,107,0,False
2022,262,22,262,78,SHOT,Shot by 234 Kenzie Kent WIDE.,133,234,2,01:28,234,4,True,Shot by Team Moreno Kenzie Kent WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,107,0,False
2022,262,22,262,79,CLOCKV,Shot clock violation by 234.,,234,2,01:25,234,4,True,Shot clock violation by Team Moreno.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,80,CLEAR,Clear attempt by 236 good.,,236,2,01:14,234,4,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,81,SHOT,Shot by 236 Cortney Fortunato WIDE.,98,236,2,00:42,234,4,True,Shot by Team Johansen Cortney Fortunato WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,393,0,False
2022,262,22,262,82,CLOCKV,Shot clock violation by 236.,,236,2,00:19,234,4,True,Shot clock violation by Team Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,83,CLEAR,Clear attempt by 234 good.,,234,2,00:10,234,4,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,84,TURN,Turnover by 234 Marie McCool.,155,234,2,00:02,234,4,True,Turnover by Team Moreno Marie McCool.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,85,GB,Ground ball pickup by 236 Caylee Waters.,107,236,2,00:01,234,4,True,Ground ball pickup by Team Johansen Caylee Waters.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,88,DC,Draw control by 234 Kenzie Kent.,133,234,3,10:00,234,0,True,Draw control by Team Moreno Kenzie Kent.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,89,SHOT,"Shot by 234 Kelsey Huff, SAVE Caylee Waters.",491,234,3,09:30,234,0,True,"Shot by Team Moreno Kelsey Huff, SAVE Caylee Waters.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,107,1,False
2022,262,22,262,90,GB,Ground ball pickup by 234 Nicole Levy.,182,234,3,09:27,234,0,True,Ground ball pickup by Team Moreno Nicole Levy.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,91,SHOT,"GOAL by 234 Kenzie Kent, goal number 21 for season.",133,234,3,09:03,234,0,True,"GOAL by Team Moreno Kenzie Kent, goal number 21 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,107,1,True
2022,262,22,262,92,DC,Draw control by 236 Amanda Johansen.,193,236,3,09:03,234,5,True,Draw control by Team Johansen Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,93,CLEAR,Clear attempt by 236 good.,,236,3,08:53,234,5,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,94,SHOT,"GOAL by 236 Ally Mastroianni, goal number 15 for season.",395,236,3,08:03,234,5,True,"GOAL by Team Johansen Ally Mastroianni, goal number 15 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,393,1,True
2022,262,22,262,95,DC,Draw control by 236 Amanda Johansen.,193,236,3,08:03,234,5,True,Draw control by Team Johansen Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,96,TURN,Turnover by 236 Amanda Johansen (caused by Lindsey McKone).,193,236,3,08:00,234,5,True,Turnover by Team Johansen Amanda Johansen (caused by Lindsey McKone).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,181,0,0,0,0,0,0,0,,0,False
2022,262,22,262,97,GB,Ground ball pickup by 234 Lindsey McKone.,181,234,3,07:55,234,5,True,Ground ball pickup by Team Moreno Lindsey McKone.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,98,SHOT,"Shot by 234 Kelsey Huff, SAVE Caylee Waters.",491,234,3,07:32,234,5,True,"Shot by Team Moreno Kelsey Huff, SAVE Caylee Waters.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,107,1,False
2022,262,22,262,99,GB,Ground ball pickup by 236 Caylee Waters.,107,236,3,07:29,234,5,True,Ground ball pickup by Team Johansen Caylee Waters.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,100,CLEAR,Clear attempt by 236 good.,,236,3,07:17,234,5,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,101,SHOT,"GOAL by 236 Kelly McPartland, Assist by Sam Geiersbach, goal number 6 for season.",188,236,3,06:45,234,5,True,"GOAL by Team Johansen Kelly McPartland, Assist by Sam Geiersbach, goal number 6 for season.",False,1,1,1,1,490,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,393,1,True
2022,262,22,262,102,SHOT,Team Moreno challenge successful on 2-point goal call,,234,3,06:45,234,5,True,Team Moreno challenge successful on 2-point goal call,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,393,0,False
2022,262,22,262,103,DC,Draw control by 234 Lindsey McKone.,181,234,3,06:45,234,5,True,Draw control by Team Moreno Lindsey McKone.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,262,22,262,104,2PTR,"2-point GOAL by 234 Kelsey Huff, goal number 18 for season.",491,234,3,06:08,234,5,True,"2-point GOAL by Team Moreno Kelsey Huff, goal number 18 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,107,1,True
