season,game_id,game_number,play_seq_num,narrative_formatted,start_time,end_time,set_number,set_status_lk,rally_number,play_code,play_text,player_id,serve_ace,serve_error,serve_continue,attack_kill,attack_error,attack_continue,pass_good,pass_error,pass_continue,dig_dig,dig_continue,block_continue,block_stuff,set_assist,set_error,set_continue,home_team_id,home_team_score,away_team_id,away_team_Score,scoring_team_id
2021,56,26,665,,7132.5769685463,7134.4651150287,3,In Progress,106,Serve,Play 665 - 55 - Serve - Continues - 7132.5769685463,55,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,42,11,44,4,
2021,56,26,674,,7152.8647235567,7153.8647235567,3,In Progress,107,Point Team A,Play 674 - None - Point Team A - None - 7152.8647235567,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,13,44,4,
2021,56,26,677,,7158.996213619,7161.2651571137,3,In Progress,108,Serve,Play 677 - 68 - Serve - Continues - 7158.996213619,68,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,42,13,44,4,
2021,56,26,681,,7168.7293758913,7169.7293758913,3,In Progress,109,Point Team A,Play 681 - None - Point Team A - None - 7168.7293758913,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,14,44,5,
2021,56,26,686,,7281.5314896603,7282.5314896603,3,In Progress,110,Point Team B,Play 686 - None - Point Team B - None - 7281.5314896603,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,14,44,6,
2021,56,26,694,,7304.4649392627,7305.4649392627,3,In Progress,111,Point Team A,Play 694 - None - Point Team A - None - 7304.4649392627,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,15,44,6,
2021,56,26,696,,7318.198165906,7319.198165906,3,In Progress,112,Point Team B,Play 696 - None - Point Team B - None - 7318.198165906,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,15,44,7,
2021,56,26,702,,7348.1984177,7349.1984177,3,In Progress,113,Point Team B,Play 702 - None - Point Team B - None - 7348.1984177,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,15,44,8,
2021,56,26,705,,7355.418221255,7357.2649804387,3,In Progress,114,Serve,Play 705 - 64 - Serve - Continues - 7355.418221255,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,42,15,44,8,
2021,56,26,710,,7366.4121428047,7368.1307880283,3,In Progress,115,Serve,Play 710 - 64 - Serve - Continues - 7366.4121428047,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,42,16,44,8,
2021,56,26,713,,7373.398294427,7374.398294427,3,In Progress,116,Point Team A,Play 713 - None - Point Team A - None - 7373.398294427,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,18,44,8,
2021,56,26,717,,7633.1657435557,7634.9333605657,3,In Progress,117,Serve,Play 717 - 64 - Serve - Continues - 7633.1657435557,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,42,18,44,8,
2021,56,26,730,,7658.597250612,7659.597250612,3,In Progress,118,Point Team B,Play 730 - None - Point Team B - None - 7658.597250612,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,19,44,9,
2021,56,26,732,,7667.6648558997,7668.6648558997,3,In Progress,119,Point Team A,Play 732 - None - Point Team A - None - 7667.6648558997,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,20,44,9,
2021,56,26,736,,7680.7317722753,7681.7317722753,3,In Progress,120,Point Team A,Play 736 - None - Point Team A - None - 7680.7317722753,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,21,44,9,
2021,56,26,743,,7694.7315590263,7695.7315590263,3,In Progress,121,Point Team A,Play 743 - None - Point Team A - None - 7694.7315590263,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,22,44,9,
2021,56,26,754,,7788.7134458583,7790.7316635893,3,In Progress,122,Serve,Play 754 - 56 - Serve - Continues - 7788.7134458583,56,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,42,22,44,9,
2021,56,26,761,,7803.4043833103,7805.1310852533,3,In Progress,123,Serve,Play 761 - 112 - Serve - Continues - 7803.4043833103,112,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,42,22,44,10,
2021,56,26,765,,7813.5296664633,7815.798494,3,In Progress,124,Serve,Play 765 - 112 - Serve - Continues - 7813.5296664633,112,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,42,23,44,10,
2021,56,26,769,,7822.4638945617,7823.4638945617,3,In Progress,125,Point Team B,Play 769 - None - Point Team B - None - 7822.4638945617,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,24,44,11,
2021,56,26,776,,7869.1216748133,7870.1216748133,3,In Progress,126,Point Team B,Play 776 - None - Point Team B - None - 7869.1216748133,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,24,44,12,
2021,56,26,781,,7914.1312985693,7915.1312985693,3,In Progress,127,Point Team A,Play 781 - None - Point Team A - None - 7914.1312985693,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,25,44,12,
2021,57,27,10,,2534.3314038543,2535.3314038543,1,In Progress,1,Point Team B,Play 10 - None - Point Team B - None - 2534.3314038543,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,0,44,1,
2021,57,27,16,,2553.4648510337,2554.4648510337,1,In Progress,2,Point Team A,Play 16 - None - Point Team A - None - 2553.4648510337,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,1,44,1,
2021,57,27,21,,2569.998109608,2570.998109608,1,In Progress,3,Point Team A,Play 21 - None - Point Team A - None - 2569.998109608,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,2,44,1,
2021,57,27,26,,2579.8647975237,2580.8647975237,1,In Progress,4,Point Team B,Play 26 - None - Point Team B - None - 2579.8647975237,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,2,44,2,
2021,57,27,30,,2588.2649557387,2589.2649557387,1,In Progress,5,Point Team B,Play 30 - None - Point Team B - None - 2588.2649557387,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,2,44,3,
2021,57,27,35,,2599.3314689913,2600.3314689913,1,In Progress,6,Point Team A,Play 35 - None - Point Team A - None - 2599.3314689913,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,3,44,3,
2021,57,27,39,,2731.3309785413,2732.3309785413,1,In Progress,7,Point Team A,Play 39 - None - Point Team A - None - 2731.3309785413,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,4,44,3,
2021,57,27,50,,2749.2550119543,2750.2550119543,1,In Progress,8,Point Team A,Play 50 - None - Point Team A - None - 2749.2550119543,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,5,44,3,
2021,57,27,59,,2763.597989039,2764.597989039,1,In Progress,9,Point Team B,Play 59 - None - Point Team B - None - 2763.597989039,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,5,44,4,
2021,57,27,61,,2768.1301313023,2769.1301313023,1,In Progress,10,Point Team A,Play 61 - None - Point Team A - None - 2768.1301313023,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,6,44,4,
2021,57,27,66,,2776.798183418,2777.798183418,1,In Progress,11,Point Team A,Play 66 - None - Point Team A - None - 2776.798183418,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,7,44,4,
2021,57,27,75,,2860.1314734783,2861.1314734783,1,In Progress,12,Point Team B,Play 75 - None - Point Team B - None - 2860.1314734783,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,7,44,5,
2021,57,27,78,,2901.7314317753,2902.7314317753,1,In Progress,13,Point Team B,Play 78 - None - Point Team B - None - 2901.7314317753,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,7,44,6,
2021,57,27,89,,2991.198080081,2992.198080081,1,In Progress,14,Point Team B,Play 89 - None - Point Team B - None - 2991.198080081,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,7,44,7,
2021,57,27,96,,3001.998028285,3002.998028285,1,In Progress,15,Point Team B,Play 96 - None - Point Team B - None - 3001.998028285,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,7,44,8,
2021,57,27,98,,3005.198032294,3006.198032294,1,In Progress,16,Point Team A,Play 98 - None - Point Team A - None - 3005.198032294,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,8,44,8,
2021,57,27,105,,3017.8633521987,3018.8633521987,1,In Progress,17,Point Team A,Play 105 - None - Point Team A - None - 3017.8633521987,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,9,44,8,
2021,57,27,110,,3117.197989297,3118.197989297,1,In Progress,18,Point Team A,Play 110 - None - Point Team A - None - 3117.197989297,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,10,44,8,
2021,57,27,115,,3125.998344378,3126.998344378,1,In Progress,19,Point Team B,Play 115 - None - Point Team B - None - 3125.998344378,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,10,44,9,
2021,57,27,120,,3134.5313689993,3135.5313689993,1,In Progress,20,Point Team B,Play 120 - None - Point Team B - None - 3134.5313689993,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,10,44,10,
2021,57,27,125,,3149.196680017,3150.196680017,1,In Progress,21,Point Team A,Play 125 - None - Point Team A - None - 3149.196680017,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,11,44,10,
2021,57,27,131,,3161.5316183723,3162.5316183723,1,In Progress,22,Point Team B,Play 131 - None - Point Team B - None - 3161.5316183723,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,11,44,11,
2021,57,27,136,,3271.4647486787,3272.4647486787,1,In Progress,23,Point Team B,Play 136 - None - Point Team B - None - 3271.4647486787,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,11,44,12,
2021,57,27,144,,3284.0809193413,3285.4647050807,1,In Progress,24,Serve,Play 144 - 68 - Serve - Continues - 3284.0809193413,68,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,11,44,12,
2021,57,27,155,,3304.2648519807,3305.2648519807,1,In Progress,25,Point Team A,Play 155 - None - Point Team A - None - 3304.2648519807,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,12,44,13,
2021,57,27,162,,3317.4648701657,3318.4648701657,1,In Progress,26,Point Team A,Play 162 - None - Point Team A - None - 3317.4648701657,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,13,44,13,
2021,57,27,169,,3409.598095238,3410.598095238,1,In Progress,27,Point Team B,Play 169 - None - Point Team B - None - 3409.598095238,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,13,44,14,
2021,57,27,178,,3432.1310379213,3433.1310379213,1,In Progress,28,Point Team B,Play 178 - None - Point Team B - None - 3432.1310379213,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,13,44,15,
2021,57,27,182,,3443.198253177,3444.198253177,1,In Progress,29,Point Team B,Play 182 - None - Point Team B - None - 3443.198253177,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,13,44,16,
2021,57,27,191,,3717.998030228,3718.998030228,1,In Progress,30,Point Team B,Play 191 - None - Point Team B - None - 3717.998030228,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,13,44,17,
2021,57,27,198,,3731.3315769733,3732.3315769733,1,In Progress,31,Point Team A,Play 198 - None - Point Team A - None - 3731.3315769733,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,14,44,17,
2021,57,27,204,,3815.4645869317,3816.4645869317,1,In Progress,32,Point Team B,Play 204 - None - Point Team B - None - 3815.4645869317,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,14,44,18,
2021,57,27,211,,3893.2647563027,3894.2647563027,1,In Progress,33,Point Team B,Play 211 - None - Point Team B - None - 3893.2647563027,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,14,44,19,
2021,57,27,219,,3908.6647013157,3909.6647013157,1,In Progress,34,Point Team B,Play 219 - None - Point Team B - None - 3908.6647013157,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,14,44,20,
2021,57,27,224,,4139.598135245,4140.598135245,1,In Progress,35,Point Team B,Play 224 - None - Point Team B - None - 4139.598135245,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,14,44,21,
2021,57,27,228,,4147.198020554,4148.198020554,1,In Progress,36,Point Team A,Play 228 - None - Point Team A - None - 4147.198020554,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,15,44,21,
2021,57,27,232,,4155.198231317,4156.198231317,1,In Progress,37,Point Team A,Play 232 - None - Point Team A - None - 4155.198231317,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,16,44,21,
2021,57,27,237,,4167.198031248,4168.198031248,1,In Progress,38,Point Team B,Play 237 - None - Point Team B - None - 4167.198031248,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,16,44,22,
2021,57,27,242,,4354.9311812003,4355.9311812003,1,In Progress,39,Point Team A,Play 242 - None - Point Team A - None - 4354.9311812003,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,17,44,22,
2021,57,27,247,,4364.1317692093,4365.1317692093,1,In Progress,40,Point Team A,Play 247 - None - Point Team A - None - 4364.1317692093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,18,44,22,
2021,57,27,250,,4369.4642358447,4370.4642358447,1,In Progress,41,Point Team A,Play 250 - None - Point Team A - None - 4369.4642358447,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,19,44,22,
2021,57,27,260,,4433.119675231,4434.398246631,1,In Progress,42,Serve,Play 260 - 56 - Serve - Continues - 4433.119675231,56,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,19,44,22,
2021,57,27,264,,4441.3315233453,4442.3315233453,1,In Progress,43,Point Team A,Play 264 - None - Point Team A - None - 4441.3315233453,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,20,44,23,
2021,57,27,270,,4458.1313595253,4459.1313595253,1,In Progress,44,Point Team A,Play 270 - None - Point Team A - None - 4458.1313595253,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,21,44,23,
2021,57,27,277,,4488.798096203,4489.798096203,1,In Progress,45,Point Team A,Play 277 - None - Point Team A - None - 4488.798096203,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,22,44,23,
2021,57,27,281,,4683.198172254,4684.198172254,1,In Progress,46,Point Team A,Play 281 - None - Point Team A - None - 4683.198172254,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,23,44,23,
2021,57,27,285,,4710.6648891137,4711.6648891137,1,In Progress,47,Point Team A,Play 285 - None - Point Team A - None - 4710.6648891137,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,24,44,23,
2021,57,27,290,,4919.998216009,4920.998216009,1,In Progress,48,Point Team B,Play 290 - None - Point Team B - None - 4919.998216009,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,24,44,24,
2021,57,27,302,,4944.198094873,4945.198094873,1,In Progress,49,Point Team B,Play 302 - None - Point Team B - None - 4944.198094873,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,24,44,25,
2021,57,27,314,,4978.1305317433,4979.1305317433,1,In Progress,50,Point Team B,Play 314 - None - Point Team B - None - 4978.1305317433,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,24,44,26,
2021,57,27,320,,5356.2633215207,5357.2633215207,2,In Progress,51,Point Team A,Play 320 - None - Point Team A - None - 5356.2633215207,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,1,44,0,
2021,57,27,327,,5420.5297018233,5421.5297018233,2,In Progress,52,Point Team B,Play 327 - None - Point Team B - None - 5420.5297018233,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,1,44,1,
2021,57,27,335,,5442.1228921403,5444.2642118517,2,In Progress,53,Serve,Play 335 - 143 - Serve - Error - 5442.1228921403,143,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,1,44,1,
2021,57,27,336,,5444.2642118517,5445.2642118517,2,In Progress,54,Point Team A,Play 336 - None - Point Team A - None - 5444.2642118517,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,2,44,2,
2021,57,27,339,,5454.5289286183,5455.5289286183,2,In Progress,55,Point Team A,Play 339 - None - Point Team A - None - 5454.5289286183,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,3,44,2,
2021,57,27,344,,5503.998041877,5504.998041877,2,In Progress,56,Point Team B,Play 344 - None - Point Team B - None - 5503.998041877,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,3,44,3,
2021,57,27,353,,5519.3314096003,5520.3314096003,2,In Progress,57,Point Team A,Play 353 - None - Point Team A - None - 5519.3314096003,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,4,44,3,
2021,57,27,355,,5523.4640584047,5524.4640584047,2,In Progress,58,Point Team B,Play 355 - None - Point Team B - None - 5523.4640584047,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,4,44,4,
2021,57,27,361,,5606.797670478,5607.797670478,2,In Progress,59,Point Team B,Play 361 - None - Point Team B - None - 5606.797670478,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,4,44,5,
2021,57,27,367,,5616.391442741,5618.398088326,2,In Progress,60,Serve,Play 367 - 139 - Serve - Continues - 5616.391442741,139,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,4,44,5,
2021,57,27,371,,5624.9304223263,5625.9304223263,2,In Progress,61,Point Team A,Play 371 - None - Point Team A - None - 5624.9304223263,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,5,44,6,
2021,57,27,374,,5630.6646843397,5631.6646843397,2,In Progress,62,Point Team A,Play 374 - None - Point Team A - None - 5630.6646843397,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,6,44,6,
2021,57,27,380,,5738.4067260327,5739.8648003217,2,In Progress,63,Serve,Play 380 - 140 - Serve - Continues - 5738.4067260327,140,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,6,44,6,
2021,57,27,385,,5746.322454144,5747.7318062983,2,In Progress,64,Serve,Play 385 - 56 - Serve - Continues - 5746.322454144,56,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,7,44,6,
2021,57,27,405,,5779.0632838967,5780.0632838967,2,In Progress,65,Point Team B,Play 405 - None - Point Team B - None - 5779.0632838967,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,7,44,8,
2021,57,27,414,,5795.3307409883,5796.3307409883,2,In Progress,66,Point Team A,Play 414 - None - Point Team A - None - 5795.3307409883,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,8,44,8,
2021,57,27,420,,5965.97828789,5967.3315064753,2,In Progress,67,Serve,Play 420 - 115 - Serve - Continues - 5965.97828789,115,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,8,44,8,
2021,57,27,426,,5976.5303224753,5977.5303224753,2,In Progress,68,Point Team B,Play 426 - None - Point Team B - None - 5976.5303224753,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,8,44,10,
2021,57,27,430,,5984.398015721,5985.398015721,2,In Progress,69,Point Team B,Play 430 - None - Point Team B - None - 5984.398015721,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,8,44,11,
2021,57,27,444,,6101.997743261,6102.997743261,2,In Progress,70,Point Team A,Play 444 - None - Point Team A - None - 6101.997743261,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,9,44,11,
2021,57,27,448,,6109.3150319663,6110.9317836503,2,In Progress,71,Serve,Play 448 - 71 - Serve - Continues - 6109.3150319663,71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,9,44,11,
2021,57,27,453,,6118.5177294913,6120.2648367797,2,In Progress,72,Serve,Play 453 - 68 - Serve - Continues - 6118.5177294913,68,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,10,44,11,
2021,57,27,464,,6137.4647430837,6138.4647430837,2,In Progress,73,Point Team B,Play 464 - None - Point Team B - None - 6137.4647430837,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,10,44,13,
2021,57,27,470,,6233.182344426,6234.998165553,2,In Progress,74,Serve,Play 470 - 121 - Serve - Continues - 6233.182344426,121,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,10,44,13,
2021,57,27,474,,6240.6646233737,6241.6646233737,2,In Progress,75,Point Team B,Play 474 - None - Point Team B - None - 6240.6646233737,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,11,44,14,
2021,57,27,482,,6260.9315761273,6261.9315761273,2,In Progress,76,Point Team B,Play 482 - None - Point Team B - None - 6260.9315761273,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,11,44,15,
2021,57,27,484,,6265.3312685103,6266.3312685103,2,In Progress,77,Point Team A,Play 484 - None - Point Team A - None - 6265.3312685103,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,12,44,15,
2021,57,27,489,,6347.921531967,6349.597145334,2,In Progress,78,Serve,Play 489 - 148 - Serve - Continues - 6347.921531967,148,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,12,44,15,
2021,57,27,503,,6373.4647540247,6374.4647540247,2,In Progress,79,Point Team B,Play 503 - None - Point Team B - None - 6373.4647540247,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,13,44,16,
2021,57,27,509,,6632.5313652693,6633.5313652693,2,In Progress,80,Point Team B,Play 509 - None - Point Team B - None - 6632.5313652693,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,13,44,17,
2021,57,27,512,,6639.0648810207,6640.0648810207,2,In Progress,81,Point Team B,Play 512 - None - Point Team B - None - 6639.0648810207,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,13,44,18,
2021,57,27,521,,6657.3195374283,6658.798463024,2,In Progress,82,Serve,Play 521 - 59 - Serve - Continues - 6657.3195374283,59,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,13,44,18,
2021,57,27,525,,6665.8649532377,6666.8649532377,2,In Progress,83,Point Team B,Play 525 - None - Point Team B - None - 6665.8649532377,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,13,44,20,
2021,57,27,533,,6735.223834367,6738.2636182477,2,In Progress,84,Serve,Play 533 - 59 - Serve - Error - 6735.223834367,59,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,13,44,20,
2021,57,27,534,,6738.2636182477,6739.2636182477,2,In Progress,85,Point Team A,Play 534 - None - Point Team A - None - 6738.2636182477,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,14,44,21,
2021,57,27,538,,6749.998032845,6750.998032845,2,In Progress,86,Point Team B,Play 538 - None - Point Team B - None - 6749.998032845,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,14,44,22,
2021,57,27,546,,6771.4648560167,6772.4648560167,2,In Progress,87,Point Team B,Play 546 - None - Point Team B - None - 6771.4648560167,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,14,44,23,
2021,57,27,558,,6827.8645382317,6828.8645382317,2,In Progress,88,Point Team B,Play 558 - None - Point Team B - None - 6827.8645382317,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,14,44,24,
2021,57,27,566,,6857.597070665,6858.597070665,2,In Progress,89,Point Team B,Play 566 - None - Point Team B - None - 6857.597070665,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,14,44,25,
2021,57,27,572,,7433.798032532,7434.798032532,3,In Progress,90,Point Team B,Play 572 - None - Point Team B - None - 7433.798032532,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,0,44,1,
2021,57,27,574,,7445.6647556297,7446.6647556297,3,In Progress,91,Point Team A,Play 574 - None - Point Team A - None - 7445.6647556297,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,1,44,1,
2021,57,27,580,,7460.914118486,7462.3314134753,3,In Progress,92,Serve,Play 580 - 59 - Serve - Continues - 7460.914118486,59,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,1,44,1,
2021,57,27,587,,7509.9916279597,7511.398590229,3,In Progress,93,Serve,Play 587 - 59 - Serve - Continues - 7509.9916279597,59,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,1,44,2,
2021,57,27,591,,7520.4641300837,7521.4641300837,3,In Progress,94,Point Team A,Play 591 - None - Point Team A - None - 7520.4641300837,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,2,44,3,
2021,57,27,598,,7535.6634247907,7536.6634247907,3,In Progress,95,Point Team A,Play 598 - None - Point Team A - None - 7535.6634247907,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,3,44,3,
2021,57,27,600,,7539.2640325967,7540.2640325967,3,In Progress,96,Point Team B,Play 600 - None - Point Team B - None - 7539.2640325967,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,3,44,4,
2021,57,27,602,,7542.597756041,7543.597756041,3,In Progress,97,Point Team A,Play 602 - None - Point Team A - None - 7542.597756041,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,4,44,4,
2021,57,27,611,,7562.708497367,7564.4647166367,3,In Progress,98,Serve,Play 611 - 128 - Serve - Continues - 7562.708497367,128,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,4,44,4,
2021,57,27,615,,7571.398082484,7572.398082484,3,In Progress,99,Point Team B,Play 615 - None - Point Team B - None - 7571.398082484,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,5,44,5,
2021,57,27,621,,7583.3488171667,7584.8642911277,3,In Progress,100,Serve,Play 621 - 150 - Serve - Continues - 7583.3488171667,150,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,5,44,5,
2021,57,27,631,,7609.2268448007,7610.995747333,3,In Progress,101,Serve,Play 631 - 150 - Serve - Continues - 7609.2268448007,150,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,6,44,5,
2021,57,27,636,,7618.4648736397,7619.4648736397,3,In Progress,102,Point Team B,Play 636 - None - Point Team B - None - 7618.4648736397,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,7,44,6,
2021,57,27,642,,7629.664525523,7631.2648486677,3,In Progress,103,Serve,Play 642 - 115 - Serve - Continues - 7629.664525523,115,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,7,44,6,
2021,57,27,645,,7637.1315372553,7638.1315372553,3,In Progress,104,Point Team B,Play 645 - None - Point Team B - None - 7637.1315372553,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,7,44,8,
2021,57,27,650,,7651.6648841157,7652.6648841157,3,In Progress,105,Point Team A,Play 650 - None - Point Team A - None - 7651.6648841157,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,8,44,8,
2021,57,27,656,,7750.3707881843,7752.0648377847,3,In Progress,106,Serve,Play 656 - 122 - Serve - Continues - 7750.3707881843,122,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,43,8,44,8,
