season,game_id,game_number,play_seq_num,narrative_formatted,start_time,end_time,set_number,set_status_lk,rally_number,play_code,play_text,player_id,serve_ace,serve_error,serve_continue,attack_kill,attack_error,attack_continue,pass_good,pass_error,pass_continue,dig_dig,dig_continue,block_continue,block_stuff,set_assist,set_error,set_continue,home_team_id,home_team_score,away_team_id,away_team_Score,scoring_team_id
2022,174,24,161,"[Team Orange W4] Kill by Taylor Fricano, Assist from Nomaris Velez Agosto",-1.0,-1.0,1,IN PROGRESS,18,Attack,Play 161 - 270 - Attack - Kill - 625221b11fd6310820378a4a,270,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,8,139,9,139
2022,174,24,162,[Team Orange W4] Service Error by Molly McCage,-1.0,-1.0,1,IN PROGRESS,19,Serve,Play 162 - 56 - Serve - Error - 625221c41fd6310820378a8a,56,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,9,139,9,138
2022,174,24,182,"[Team Gold W4] Kill by Madison Villines, Assist from Morgan Hentz",-1.0,-1.0,1,IN PROGRESS,20,Attack,Play 182 - 217 - Attack - Kill - 625221f61fd6310820378aac,217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,10,139,9,138
2022,174,24,186,"[Team Orange W4] Kill by Taylor Fricano, Assist from Alisha Glass Childress",-1.0,-1.0,1,IN PROGRESS,21,Attack,Play 186 - 270 - Attack - Kill - 625222031fd6310820378ac3,270,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,10,139,10,139
2022,174,24,193,"[Team Orange W4] Attack by Cassidy Lichtman, Blocked by Taylor Sandbothe",-1.0,-1.0,1,IN PROGRESS,22,Attack,Play 193 - 64 - Attack - Error - 625222231fd6310820378acb,64,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,11,139,10,138
2022,174,24,195,[Team Gold W4] Substitution: Deja McClendon in for Madison Villines,-1.0,-1.0,1,IN PROGRESS,22,SUBSTITUTION,Play 195 - None - None - 18 in for 23,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,1,139,0,-1
2022,174,24,196,[Team Gold W4] Service Error by Deja McClendon,-1.0,-1.0,1,IN PROGRESS,24,Serve,Play 196 - 68 - Serve - Error - 625222481fd6310820378af1,68,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,11,139,11,139
2022,174,24,200,"[Team Gold W4] Kill by Dani Drews, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,25,Attack,Play 200 - 277 - Attack - Kill - 625222611fd6310820378b0f,277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,12,139,11,138
2022,174,24,205,"[Team Orange W4] Kill by Ronika Stone, Assist from Alisha Glass Childress",-1.0,-1.0,1,IN PROGRESS,26,Attack,Play 205 - 219 - Attack - Kill - 6252227c1fd6310820378b24,219,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,12,139,12,139
2022,174,24,212,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,1,IN PROGRESS,27,Attack,Play 212 - 128 - Attack - Kill - 6252229d1fd6310820378b8d,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,12,139,13,139
2022,174,24,217,"[Team Gold W4] Kill by Rachael Fara, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,28,Attack,Play 217 - 268 - Attack - Kill - 625222b21fd6310820378bb2,268,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,13,139,13,138
2022,174,24,222,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,1,IN PROGRESS,29,Attack,Play 222 - 128 - Attack - Kill - 625222c81fd6310820378bdc,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,13,139,14,139
2022,174,24,234,"[Team Gold W4] Kill by Dani Drews, Assist from Morgan Hentz",-1.0,-1.0,1,IN PROGRESS,30,Attack,Play 234 - 277 - Attack - Kill - 625222f61fd6310820378bf1,277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,14,139,14,138
2022,174,24,236,[Team Gold W4] Substitution: Madison Villines in for Deja McClendon,-1.0,-1.0,1,IN PROGRESS,30,SUBSTITUTION,Play 236 - None - None - 23 in for 18,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,1,139,0,-1
2022,174,24,249,[Team Gold W4] Attack Error by Madison Villines,-1.0,-1.0,1,IN PROGRESS,32,Attack,Play 249 - 217 - Attack - Error - 625223221fd6310820378c13,217,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,14,139,15,139
2022,174,24,258,[Team Gold W4] Kill by Rachael Fara,-1.0,-1.0,1,IN PROGRESS,33,Attack,Play 258 - 268 - Attack - Kill - 625223511fd6310820378c7f,268,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,15,139,15,138
2022,174,24,270,"[Team Gold W4] Attack by Dani Drews, Blocked by Taylor Fricano",-1.0,-1.0,1,IN PROGRESS,34,Attack,Play 270 - 277 - Attack - Error - 6252238e1fd6310820378cae,277,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,15,139,16,139
2022,174,24,275,"[Team Gold W4] Attack by Dani Drews, Blocked by Ronika Stone",-1.0,-1.0,1,IN PROGRESS,35,Attack,Play 275 - 277 - Attack - Error - 625224461fd6310820378d17,277,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,15,139,17,139
2022,174,24,283,"[Team Orange W4] Kill by Taylor Fricano, Assist from Alisha Glass Childress",-1.0,-1.0,1,IN PROGRESS,36,Attack,Play 283 - 270 - Attack - Kill - 6252245f1fd6310820378d2a,270,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,15,139,18,139
2022,174,24,288,"[Team Gold W4] Kill by Erica Wilson, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,37,Attack,Play 288 - 131 - Attack - Kill - 625224731fd6310820378d45,131,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,16,139,18,138
2022,174,24,293,"[Team Orange W4] Kill by Cassidy Lichtman, Assist from Alisha Glass Childress",-1.0,-1.0,1,IN PROGRESS,38,Attack,Play 293 - 64 - Attack - Kill - 625224891fd6310820378d4b,64,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,16,139,19,139
2022,174,24,297,[Team Orange W4] Kill by Ronika Stone,-1.0,-1.0,1,IN PROGRESS,39,Attack,Play 297 - 219 - Attack - Kill - 625224a21fd6310820378d55,219,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,16,139,20,139
2022,174,24,301,"[Team Gold W4] Kill by Madison Villines, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,40,Attack,Play 301 - 217 - Attack - Kill - 625224b81fd6310820378d60,217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,17,139,20,138
2022,174,24,302,[Team Gold W4] Substitution: Deja McClendon in for Madison Villines,-1.0,-1.0,1,IN PROGRESS,40,SUBSTITUTION,Play 302 - None - None - 18 in for 23,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,1,139,0,-1
2022,174,24,316,"[Team Orange W4] Kill by Cassidy Lichtman, Assist from Alisha Glass Childress",-1.0,-1.0,1,IN PROGRESS,42,Attack,Play 316 - 64 - Attack - Kill - 625224ef1fd6310820378d74,64,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,17,139,21,139
2022,174,24,318,[Team Orange W4] Ace by Cassidy Lichtman,-1.0,-1.0,1,IN PROGRESS,43,Serve,Play 318 - 64 - Serve - Ace - 625225021fd6310820378d86,64,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,17,139,22,139
2022,174,24,330,[Team Gold W4] Set Error by Deja McClendon,-1.0,-1.0,1,IN PROGRESS,45,Set,Play 330 - 68 - Set - Error - 625225d41fd6310820378db6,68,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,138,17,139,23,139
2022,174,24,336,"[Team Orange W4] Attack by Bethania De La Cruz, Blocked by Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,46,Attack,Play 336 - 128 - Attack - Error - 625225ea1fd6310820378dbd,128,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,18,139,23,138
2022,174,24,347,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,1,IN PROGRESS,47,Attack,Play 347 - 128 - Attack - Kill - 6252260b1fd6310820378dd4,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,18,139,24,139
2022,174,24,352,"[Team Gold W4] Kill by Dani Drews, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,48,Attack,Play 352 - 277 - Attack - Kill - 6252261f1fd6310820378dda,277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,19,139,24,138
2022,174,24,364,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,1,COMPLETED,49,Attack,Play 364 - 128 - Attack - Kill - 625226431fd6310820378ded,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,19,139,25,139
2022,174,24,366,End Set 1,-1.0,-1.0,1,COMPLETED,,SET_COMPLETED,Play 366 - None - None,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,19,139,25,-1
2022,174,24,370,[Team Orange W4] Attack Error by Bethania De La Cruz,-1.0,-1.0,2,IN PROGRESS,2,Attack,Play 370 - 128 - Attack - Error - 625227bc1fd6310820378e49,128,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,1,139,0,138
2022,174,24,371,[Team Gold W4] Service Error by Madison Villines,-1.0,-1.0,2,IN PROGRESS,3,Serve,Play 371 - 217 - Serve - Error - 625227c81fd6310820378e4b,217,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,1,139,1,139
2022,174,24,381,"[Team Gold W4] Attack by Dani Drews, Blocked by Molly McCage",-1.0,-1.0,2,IN PROGRESS,5,Attack,Play 381 - 277 - Attack - Error - 625227fa1fd6310820378e6a,277,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,1,139,3,139
2022,174,24,386,"[Team Gold W4] Kill by Dani Drews, Assist from Carli Lloyd",-1.0,-1.0,2,IN PROGRESS,6,Attack,Play 386 - 277 - Attack - Kill - 625228101fd6310820378e77,277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,2,139,3,138
2022,174,24,395,"[Team Gold W4] Kill by Madison Villines, Assist from Carli Lloyd",-1.0,-1.0,2,IN PROGRESS,7,Attack,Play 395 - 217 - Attack - Kill - 625228311fd6310820378e8b,217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,3,139,3,138
2022,174,24,400,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,2,IN PROGRESS,8,Attack,Play 400 - 128 - Attack - Kill - 625228441fd6310820378e91,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,3,139,4,139
2022,174,24,405,"[Team Gold W4] Attack by Rachael Fara, Blocked by Bethania De La Cruz",-1.0,-1.0,2,IN PROGRESS,9,Attack,Play 405 - 268 - Attack - Error - 625228601fd6310820378e97,268,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,3,139,5,139
2022,174,24,419,"[Team Orange W4] Kill by Molly McCage, Assist from Alisha Glass Childress",-1.0,-1.0,2,IN PROGRESS,10,Attack,Play 419 - 56 - Attack - Kill - 625228851fd6310820378ea6,56,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,3,139,6,139
2022,174,24,430,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,2,IN PROGRESS,11,Attack,Play 430 - 128 - Attack - Kill - 625228a81fd6310820378ec0,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,3,139,7,139
2022,174,24,441,[Team Gold W4] Attack Error by Dani Drews,-1.0,-1.0,2,IN PROGRESS,13,Attack,Play 441 - 277 - Attack - Error - 625229791fd6310820378f0f,277,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,3,139,8,139
2022,174,24,450,[Team Orange W4] Kill by Molly McCage,-1.0,-1.0,2,IN PROGRESS,14,Attack,Play 450 - 56 - Attack - Kill - 625229a31fd6310820378f23,56,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,3,139,9,139
2022,174,24,453,[Team Orange W4] Attack Error by Molly McCage,-1.0,-1.0,2,IN PROGRESS,15,Attack,Play 453 - 56 - Attack - Error - 625229b91fd6310820378f30,56,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,4,139,9,138
2022,174,24,460,[Team Orange W4] Attack Error by Molly McCage,-1.0,-1.0,2,IN PROGRESS,16,Attack,Play 460 - 56 - Attack - Error - 625229d41fd6310820378f41,56,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,5,139,9,138
2022,174,24,464,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,2,IN PROGRESS,17,Attack,Play 464 - 128 - Attack - Kill - 62522a541fd6310820378f5e,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,5,139,10,139
2022,174,24,474,"[Team Gold W4] Kill by Erica Wilson, Assist from Carli Lloyd",-1.0,-1.0,2,IN PROGRESS,18,Attack,Play 474 - 131 - Attack - Kill - 62522a851fd6310820378f6d,131,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,6,139,10,138
2022,174,24,479,"[Team Orange W4] Kill by Taylor Fricano, Assist from Alisha Glass Childress",-1.0,-1.0,2,IN PROGRESS,19,Attack,Play 479 - 270 - Attack - Kill - 62522a8e1fd6310820378f73,270,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,6,139,11,139
2022,174,24,483,"[Team Gold W4] Kill by Madison Villines, Assist from Carli Lloyd",-1.0,-1.0,2,IN PROGRESS,20,Attack,Play 483 - 217 - Attack - Kill - 62522aa71fd6310820378f8b,217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,7,139,11,138
2022,174,24,488,"[Team Orange W4] Kill by Taylor Fricano, Assist from Alisha Glass Childress",-1.0,-1.0,2,IN PROGRESS,21,Attack,Play 488 - 270 - Attack - Kill - 62522ac81fd6310820378fa1,270,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,7,139,12,139
2022,174,24,508,"[Team Orange W4] Kill by Cassidy Lichtman, Assist from Alisha Glass Childress",-1.0,-1.0,2,IN PROGRESS,22,Attack,Play 508 - 64 - Attack - Kill - 62522aff1fd6310820378fc4,64,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,7,139,13,139
2022,174,24,509,[Team Orange W4] Service Error by Taylor Fricano,-1.0,-1.0,2,IN PROGRESS,23,Serve,Play 509 - 270 - Serve - Error - 62522b0d1fd6310820378fc6,270,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,8,139,13,138
2022,174,24,516,"[Team Orange W4] Kill by Cassidy Lichtman, Assist from Nomaris Velez Agosto",-1.0,-1.0,2,IN PROGRESS,24,Attack,Play 516 - 64 - Attack - Kill - 62522b2a1fd6310820378ff4,64,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,8,139,14,139
2022,174,24,518,[Team Gold W4] Substitution: Deja McClendon in for Erica Wilson,-1.0,-1.0,2,IN PROGRESS,24,SUBSTITUTION,Play 518 - None - None - 18 in for 26,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,1,139,0,-1
2022,174,24,522,"[Team Gold W4] Kill by Taylor Sandbothe, Assist from Carli Lloyd",-1.0,-1.0,2,IN PROGRESS,26,Attack,Play 522 - 140 - Attack - Kill - 62522b421fd6310820378ffb,140,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,9,139,14,138
2022,174,24,523,[Team Gold W4] Ace by Madison Villines,-1.0,-1.0,2,IN PROGRESS,27,Serve,Play 523 - 217 - Serve - Ace - 62522b5d1fd631082037901c,217,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,10,139,14,138
2022,174,24,528,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,2,IN PROGRESS,28,Attack,Play 528 - 128 - Attack - Kill - 62522b6d1fd6310820379022,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,10,139,15,139
2022,174,24,529,[Team Orange W4] Service Error by Ronika Stone,-1.0,-1.0,2,IN PROGRESS,29,Serve,Play 529 - 219 - Serve - Error - 62522b841fd6310820379028,219,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,11,139,15,138
2022,174,24,539,"[Team Gold W4] Kill by Dani Drews, Assist from Carli Lloyd",-1.0,-1.0,2,IN PROGRESS,30,Attack,Play 539 - 277 - Attack - Kill - 62522bca1fd6310820379041,277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,12,139,15,138
2022,174,24,559,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,2,IN PROGRESS,31,Attack,Play 559 - 128 - Attack - Kill - 62522bfd1fd6310820379060,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,12,139,16,139
2022,174,24,563,"[Team Gold W4] Attack by Madison Villines, Blocked by Molly McCage",-1.0,-1.0,2,IN PROGRESS,32,Attack,Play 563 - 217 - Attack - Error - 62522c0d1fd6310820379065,217,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,12,139,17,139
2022,174,24,568,"[Team Gold W4] Attack by Dani Drews, Blocked by Taylor Fricano",-1.0,-1.0,2,IN PROGRESS,33,Attack,Play 568 - 277 - Attack - Error - 62522c281fd6310820379070,277,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,12,139,18,139
2022,174,24,570,[Team Gold W4] Substitution: Valerie Nichol in for Carli Lloyd,-1.0,-1.0,2,IN PROGRESS,34,SUBSTITUTION,Play 570 - None - None - 2 in for 3,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,1,139,0,-1
2022,174,24,574,[Team Gold W4] Attack Error by Madison Villines,-1.0,-1.0,2,IN PROGRESS,36,Attack,Play 574 - 217 - Attack - Error - 62522cf01fd6310820379096,217,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,12,139,19,139
2022,174,24,578,[Team Gold W4] Attack Error by Dani Drews,-1.0,-1.0,2,IN PROGRESS,37,Attack,Play 578 - 277 - Attack - Error - 62522d081fd631082037909f,277,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,12,139,20,139
2022,174,24,585,[Team Orange W4] Attack Error by Taylor Fricano,-1.0,-1.0,2,IN PROGRESS,38,Attack,Play 585 - 270 - Attack - Error - 62522d261fd63108203790a7,270,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,13,139,20,138
2022,174,24,586,[Team Gold W4] Substitution: Erica Wilson in for Deja McClendon,-1.0,-1.0,2,IN PROGRESS,38,SUBSTITUTION,Play 586 - None - None - 26 in for 18,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,1,139,0,-1
2022,174,24,587,[Team Gold W4] Ace by Valerie Nichol,-1.0,-1.0,2,IN PROGRESS,40,Serve,Play 587 - 66 - Serve - Ace - 62522d391fd63108203790aa,66,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,14,139,20,138
2022,174,24,592,"[Team Orange W4] Kill by Molly McCage, Assist from Alisha Glass Childress",-1.0,-1.0,2,IN PROGRESS,41,Attack,Play 592 - 56 - Attack - Kill - 62522d501fd63108203790b0,56,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,14,139,21,139
2022,174,24,593,[Team Orange W4] Service Error by Bethania De La Cruz,-1.0,-1.0,2,IN PROGRESS,42,Serve,Play 593 - 128 - Serve - Error - 62522d681fd63108203790be,128,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,15,139,21,138
2022,174,24,600,"[Team Gold W4] Attack by Madison Villines, Blocked by Molly McCage",-1.0,-1.0,2,IN PROGRESS,43,Attack,Play 600 - 217 - Attack - Error - 62522d821fd63108203790ce,217,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,15,139,22,139
2022,174,24,605,"[Team Gold W4] Kill by Erica Wilson, Assist from Valerie Nichol",-1.0,-1.0,2,IN PROGRESS,44,Attack,Play 605 - 131 - Attack - Kill - 62522d971fd63108203790d8,131,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,16,139,22,138
2022,174,24,615,[Team Orange W4] Attack Error by Taylor Fricano,-1.0,-1.0,2,IN PROGRESS,45,Attack,Play 615 - 270 - Attack - Error - 62522dbc1fd63108203790ea,270,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,17,139,22,138
2022,174,24,619,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,2,IN PROGRESS,46,Attack,Play 619 - 128 - Attack - Kill - 62522dd91fd63108203790ef,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,17,139,23,139
2022,174,24,629,"[Team Gold W4] Kill by Erica Wilson, Assist from Morgan Hentz",-1.0,-1.0,2,IN PROGRESS,47,Attack,Play 629 - 131 - Attack - Kill - 62522e021fd6310820379102,131,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,18,139,23,138
2022,174,24,639,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,2,IN PROGRESS,48,Attack,Play 639 - 128 - Attack - Kill - 62522e381fd6310820379125,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,18,139,24,139
2022,174,24,644,"[Team Gold W4] Kill by Madison Villines, Assist from Valerie Nichol",-1.0,-1.0,2,IN PROGRESS,49,Attack,Play 644 - 217 - Attack - Kill - 62522e491fd631082037912b,217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,19,139,24,138
2022,174,24,646,[Team Gold W4] Substitution: Deja McClendon in for Erica Wilson,-1.0,-1.0,2,IN PROGRESS,49,SUBSTITUTION,Play 646 - None - None - 18 in for 26,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,1,139,0,-1
2022,174,24,653,"[Team Orange W4] Attack by Bethania De La Cruz, Blocked by Valerie Nichol",-1.0,-1.0,2,IN PROGRESS,51,Attack,Play 653 - 128 - Attack - Error - 62522e6c1fd6310820379135,128,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,20,139,24,138
2022,174,24,658,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,2,COMPLETED,52,Attack,Play 658 - 128 - Attack - Kill - 62522e841fd6310820379145,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,20,139,25,139
2022,174,24,659,End Set 2,-1.0,-1.0,2,COMPLETED,,SET_COMPLETED,Play 659 - None - None,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,20,139,25,-1
2022,174,24,663,"[Team Gold W4] Kill by Taylor Sandbothe, Assist from Valerie Nichol",-1.0,-1.0,3,IN PROGRESS,2,Attack,Play 663 - 140 - Attack - Kill - 62522ff61fd6310820379190,140,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,1,139,0,138
2022,174,24,668,"[Team Orange W4] Kill by Ronika Stone, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,3,Attack,Play 668 - 219 - Attack - Kill - 625230121fd63108203791a0,219,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,1,139,1,139
2022,174,24,673,[Team Gold W4] Attack Error by Dani Drews,-1.0,-1.0,3,IN PROGRESS,4,Attack,Play 673 - 277 - Attack - Error - 6252302a1fd63108203791b0,277,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,1,139,2,139
2022,174,24,677,"[Team Gold W4] Kill by Madison Villines, Assist from Valerie Nichol",-1.0,-1.0,3,IN PROGRESS,5,Attack,Play 677 - 217 - Attack - Kill - 6252303d1fd63108203791b5,217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,2,139,2,138
2022,174,24,679,[Team Gold W4] Substitution: Erica Wilson in for Deja McClendon,-1.0,-1.0,3,IN PROGRESS,5,SUBSTITUTION,Play 679 - None - None - 26 in for 18,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,1,139,0,-1
2022,174,24,680,[Team Gold W4] Service Error by Valerie Nichol,-1.0,-1.0,3,IN PROGRESS,7,Serve,Play 680 - 66 - Serve - Error - 625230591fd63108203791be,66,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,2,139,3,139
2022,174,24,684,"[Team Gold W4] Kill by Erica Wilson, Assist from Valerie Nichol",-1.0,-1.0,3,IN PROGRESS,8,Attack,Play 684 - 131 - Attack - Kill - 625230751fd63108203791c8,131,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,3,139,3,138
2022,174,24,689,"[Team Orange W4] Kill by Bethania De La Cruz, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,9,Attack,Play 689 - 128 - Attack - Kill - 625230861fd63108203791ce,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,3,139,4,139
2022,174,24,690,[Team Orange W4] Ace by Bethania De La Cruz,-1.0,-1.0,3,IN PROGRESS,10,Serve,Play 690 - 128 - Serve - Ace - 625230a11fd63108203791d9,128,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,3,139,5,139
2022,174,24,695,"[Team Gold W4] Kill by Madison Villines, Assist from Morgan Hentz",-1.0,-1.0,3,IN PROGRESS,11,Attack,Play 695 - 217 - Attack - Kill - 625230c91fd63108203791e4,217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,4,139,5,138
2022,174,24,707,[Team Orange W4] Attack Error by Cassidy Lichtman,-1.0,-1.0,3,IN PROGRESS,12,Attack,Play 707 - 64 - Attack - Error - 625230e81fd63108203791f4,64,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,138,5,139,5,138
2022,174,24,711,"[Team Orange W4] Kill by Cassidy Lichtman, Assist from Nomaris Velez Agosto",-1.0,-1.0,3,IN PROGRESS,13,Attack,Play 711 - 64 - Attack - Kill - 625230fc1fd63108203791ff,64,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,5,139,6,139
2022,174,24,713,[Team Orange W4] Service Error by Molly McCage,-1.0,-1.0,3,IN PROGRESS,14,Serve,Play 713 - 56 - Serve - Error - 6252310d1fd631082037920c,56,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,6,139,6,138
2022,174,24,720,"[Team Gold W4] Kill by Dani Drews, Assist from Valerie Nichol",-1.0,-1.0,3,IN PROGRESS,15,Attack,Play 720 - 277 - Attack - Kill - 6252312a1fd631082037921d,277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138,7,139,6,138
2022,174,24,722,[Team Gold W4] Service Error by Erica Wilson,-1.0,-1.0,3,IN PROGRESS,16,Serve,Play 722 - 131 - Serve - Error - 625231381fd6310820379228,131,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,7,139,7,139
2022,174,24,723,[Team Gold W4] Substitution: Deja McClendon in for Erica Wilson,-1.0,-1.0,3,IN PROGRESS,16,SUBSTITUTION,Play 723 - None - None - 18 in for 26,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138,1,139,0,-1
