sport,api_version,season,seasonId,weekNumber,gameNumber,seasonType,teamId,playerId,uniformNumber,uniformNumberDisplay,primaryPositionLk,secondaryPositionLk,first_name,last_name,full_name,periodsPlayed,goals,assists,points,shots,turnovers,causedTurnovers,groundballs,shotPct,twoPointGoals,drawControls,sogPct,shotsSaved,shotsOnGoal,yellowCards,redCards,shotClockViolationsCommitted,shotClockViolationsDrawn,auTotalPoints,goalie_gamesPlayed,goalie_gamesStarted,goalie_goalsAgainst,goalie_saves,goalie_savePct,goalie_shotsFaced,goalie_shotClockViolationsCommitted,goalie_shotClockViolationsDrawn
lacrosse,v1,2021,5,3,15,Championship,74,179,45,45,DEF,,Kayla,Wood,Kayla Wood,4,0,0,0,0,0,0,4,0.0,0,1,0.0,0,0,,,,,150,,,,,,,,
lacrosse,v1,2021,5,3,15,Championship,74,185,2,2,ATT,,Izzy,McMahon,Izzy McMahon,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,125,,,,,,,,
lacrosse,v1,2021,5,3,15,Championship,74,134,,2,DEF,,Holly,McGarvie Reilly,Holly McGarvie Reilly,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,125,,,,,,,,
lacrosse,v1,2021,5,3,15,Championship,74,162,34,34,ATT,,Alex,Aust,Alex Aust,4,3,0,3,3,3,1,1,1.0,0,0,1.0,0,3,,,,,181,,,,,,,,
lacrosse,v1,2021,5,3,15,Championship,74,93,1,1,DEF,,Amber,McKenzie,Amber McKenzie,4,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,,,,,129,,,,,,,,
lacrosse,v1,2021,5,3,15,Championship,74,174,42,42,MIDF,,Ally,Kennedy,Ally Kennedy,4,1,2,3,3,1,0,0,0.33,0,3,0.67,1,2,,,,,141,,,,,,,,
lacrosse,v1,2021,5,3,15,Championship,74,187,,99,GOAL,,Amber,Hill,Amber Hill,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,125,,,,,,,,
lacrosse,v1,2021,5,3,15,Championship,74,136,9,9,MIDF,,Katie,O'Donnell,Katie O'Donnell,4,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,,,,,119,,,,,,,,
lacrosse,v1,2021,5,3,15,Championship,74,102,18,18,MIDF,DRWSP,Taylor,VanThof,Taylor VanThof,4,1,0,2,5,0,1,2,0.2,1,0,0.6,2,3,,,,,153,,,,,,,,
lacrosse,v1,2021,5,3,15,Championship,74,186,0,00,GOAL,,Kady,Glynn,Kady Glynn,4,0,0,0,0,1,0,3,0.0,0,0,0.0,0,0,,,,,217,1,1,5,9,0.64,14,,
lacrosse,v1,2021,5,3,15,Championship,74,92,,35,ATT,,Michelle,Tumolo,Michelle Tumolo,4,0,1,1,1,2,0,2,0.0,0,0,0.0,0,0,,,,,117,,,,,,,,
lacrosse,v1,2021,5,3,15,Championship,74,184,41,41,ATT,,Shayna,Pirreca,Shayna Pirreca,4,1,0,2,2,2,0,1,0.5,0,0,1.0,1,2,,,,,121,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,76,173,47,47,MIDF,,Alyssa,Parrella,Alyssa Parrella,4,4,1,6,7,1,0,1,0.57,0,1,0.86,2,6,,,,,64,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,76,127,44,44,DEF,,Sydney,Pirreca,Sydney Pirreca,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,20,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,76,99,,5,MIDF,DEF,Emily,Parros,Emily Parros,4,0,0,0,0,1,0,0,0.0,0,4,0.0,0,0,,,,,20,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,76,156,83,83,DEF,,Kristen,Carr,Kristen Carr,4,0,0,0,0,3,0,2,0.0,0,3,0.0,0,0,,,,,6,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,76,129,33,33,GOAL,,Mira,Shane,Mira Shane,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,34,1,0,4,3,0.43,7,,
lacrosse,v1,2021,5,3,16,Championship,76,190,,39,DEF,,Mary Kate,Bonanni,Mary Kate Bonanni,4,0,0,0,0,1,0,2,0.0,0,0,0.0,0,0,,,,,16,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,76,103,,12,ATT,,Lindsey,Ronbeck,Lindsey Ronbeck,4,0,0,0,1,2,0,0,0.0,0,0,0.0,0,0,,,,,4,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,76,105,8,8,DEF,,Katrina,Geiger,Katrina Geiger,4,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,,,,24,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,76,135,,4,ATT,,Katrina,Dowd,Katrina Dowd,4,1,0,1,1,0,0,0,1.0,0,0,1.0,0,1,,,,,32,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,76,109,17,17,ATT,,Mollie,Stevens,Mollie Stevens,4,3,0,3,4,0,0,1,0.75,0,0,0.75,0,3,,,,,58,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,76,137,19,19,GOAL,,Britt,Read,Britt Read,4,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,,,,,12,1,1,12,0,0.0,12,,
lacrosse,v1,2021,5,3,16,Championship,76,108,,16,DEF,MIDF,Kathy,Rudkin,Kathy Rudkin,4,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,,,,,12,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,76,98,15,15,ATT,MIDF,Cortney,Fortunato,Cortney Fortunato,4,0,1,1,5,1,0,3,0.0,0,0,0.4,2,2,,,,,18,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,76,155,4,4,MIDF,,Marie,McCool,Marie McCool,4,2,2,5,3,1,1,0,0.67,0,5,1.0,1,3,,,,,64,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,75,133,10,10,ATT,,Kenzie,Kent,Kenzie Kent,4,2,3,5,2,3,1,2,1.0,0,2,1.0,0,2,,,,,167,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,75,107,43,43,GOAL,,Caylee,Waters,Caylee Waters,4,0,0,0,0,0,1,1,0.0,0,0,0.0,0,0,,,,,137,1,0,6,4,0.4,10,,
lacrosse,v1,2021,5,3,16,Championship,75,123,,52,GOAL,,Britt,Brown,Britt Brown,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,107,1,1,4,1,0.2,5,,
lacrosse,v1,2021,5,3,16,Championship,75,180,66,66,DEF,,Molly,Little,Molly Little,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,75,153,,27,MIDF,,Taylor,Cummings,Taylor Cummings,4,3,2,6,6,0,0,1,0.5,0,7,0.83,2,5,,,,,206,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,75,124,29,29,DEF,,Meg,Douty,Meg Douty,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,75,138,11,11,MIDF,,Dempsey,Arsenault,Dempsey Arsenault,4,3,1,4,6,1,3,2,0.5,0,4,0.67,1,4,,,,,183,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,75,188,6,6,MIDF,,Kelly,McPartland,Kelly McPartland,4,2,0,4,5,0,0,2,0.4,0,0,0.4,0,2,,,,,133,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,75,101,37,37,ATT,,Halle,Majorana,Halle Majorana,4,1,0,1,1,1,0,1,1.0,0,0,1.0,0,1,,,,,111,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,75,178,36,36,DEF,,Becca,Block,Becca Block,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0,0,,,,,111,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,75,94,,25,DEF,,Katie,Hertsch,Katie Hertsch,4,0,0,0,0,0,2,0,0.0,0,0,0.0,0,0,,,,,129,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,75,95,13,13,ATT,DRWSP,Sammy Jo,Tracy,Sammy Jo Tracy,4,3,0,3,5,0,0,1,0.6,0,0,0.6,0,3,,,,,158,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,75,189,,48,MIDF,,Grace,Gabriel,Grace Gabriel,4,1,0,1,1,0,0,0,1.0,0,0,1.0,0,1,,,,,117,,,,,,,,
lacrosse,v1,2021,5,3,16,Championship,75,106,,20,ATT,,Taylor,Hensh,Taylor Hensh,4,1,0,1,2,0,1,3,0.5,0,0,0.5,0,1,,,,,135,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,187,,99,GOAL,,Amber,Hill,Amber Hill,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,179,45,45,DEF,,Kayla,Wood,Kayla Wood,4,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,,,,44,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,176,,32,MIDF,,Molly,Garrett,Molly Garrett,4,0,0,0,1,1,1,2,0.0,0,2,1.0,1,1,,,,,50,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,184,41,41,ATT,,Shayna,Pirreca,Shayna Pirreca,4,1,0,2,2,0,0,1,0.5,0,0,1.0,1,2,,,,,52,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,136,9,9,MIDF,,Katie,O'Donnell,Katie O'Donnell,4,2,0,2,3,2,0,0,0.67,0,1,1.0,1,3,,,,,48,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,93,1,1,DEF,,Amber,McKenzie,Amber McKenzie,4,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,,,,,34,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,175,26,26,DEF,,Ella,Simkins,Ella Simkins,4,0,0,0,0,2,1,1,0.0,0,4,0.0,0,0,,,,,46,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,185,2,2,ATT,,Izzy,McMahon,Izzy McMahon,4,0,1,1,4,0,1,1,0.0,0,0,0.75,3,3,,,,,52,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,92,,35,ATT,,Michelle,Tumolo,Michelle Tumolo,4,1,1,2,2,1,0,2,0.5,0,0,1.0,1,2,,,,,50,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,102,18,18,MIDF,DRWSP,Taylor,VanThof,Taylor VanThof,4,1,0,2,3,1,0,1,0.33,0,4,1.0,2,3,,,,,50,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,174,42,42,MIDF,,Ally,Kennedy,Ally Kennedy,4,3,0,4,5,0,0,0,0.6,0,1,0.8,1,4,,,,,91,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,134,,2,DEF,,Holly,McGarvie Reilly,Holly McGarvie Reilly,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,42,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,162,34,34,ATT,,Alex,Aust,Alex Aust,4,1,0,2,2,2,1,0,0.5,1,0,0.5,0,1,,,,,52,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,74,186,0,00,GOAL,,Kady,Glynn,Kady Glynn,4,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,,,,,65,1,1,11,7,0.39,18,,
lacrosse,v1,2021,5,3,17,Championship,76,137,19,19,GOAL,,Britt,Read,Britt Read,4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,,,,,138,1,1,9,10,0.53,19,,
lacrosse,v1,2021,5,3,17,Championship,76,105,8,8,DEF,,Katrina,Geiger,Katrina Geiger,4,0,1,1,0,1,0,2,0.0,0,0,0.0,0,0,,,,,85,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,76,155,4,4,MIDF,,Marie,McCool,Marie McCool,4,1,0,1,3,1,0,1,0.33,0,5,0.33,0,1,,,,,101,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,76,98,15,15,ATT,MIDF,Cortney,Fortunato,Cortney Fortunato,4,5,1,6,7,1,0,2,0.71,0,0,1.0,2,7,,,,,171,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,76,103,,12,ATT,,Lindsey,Ronbeck,Lindsey Ronbeck,4,0,1,1,1,1,0,1,0.0,0,0,1.0,1,1,,,,,81,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,76,108,,16,DEF,MIDF,Kathy,Rudkin,Kathy Rudkin,4,0,0,0,0,0,2,3,0.0,0,0,0.0,0,0,,,,,115,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,76,156,83,83,DEF,,Kristen,Carr,Kristen Carr,4,0,0,0,0,1,1,2,0.0,0,0,0.0,0,0,,,,,93,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,76,190,,39,DEF,,Mary Kate,Bonanni,Mary Kate Bonanni,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,85,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,76,129,33,33,GOAL,,Mira,Shane,Mira Shane,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,85,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,76,99,,5,MIDF,DEF,Emily,Parros,Emily Parros,4,3,0,3,3,1,1,2,1.0,0,3,1.0,0,3,,,,,180,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,76,173,47,47,MIDF,,Alyssa,Parrella,Alyssa Parrella,4,1,0,1,5,1,2,1,0.2,0,1,0.8,3,4,,,,,111,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,76,109,17,17,ATT,,Mollie,Stevens,Mollie Stevens,4,0,1,1,2,1,0,3,0.0,0,0,0.5,1,1,,,,,85,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,76,135,,4,ATT,,Katrina,Dowd,Katrina Dowd,4,0,1,1,0,0,0,0,0.0,0,1,0.0,0,0,,,,,91,,,,,,,,
lacrosse,v1,2021,5,3,17,Championship,76,127,44,44,DEF,,Sydney,Pirreca,Sydney Pirreca,4,1,0,1,2,1,1,0,0.5,0,0,0.5,0,1,,,,,101,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,77,177,23,23,DEF,,Caroline,Wakefield,Caroline Wakefield,4,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,,,,,79,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,77,182,28,28,ATT,,Nicole,Levy,Nicole Levy,4,2,0,4,6,1,0,1,0.33,1,1,0.5,1,3,,,,,122,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,77,126,,24,DEF,,Sarah,Brown,Sarah Brown,4,0,0,0,0,0,2,3,0.0,0,0,0.0,0,0,,,,,115,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,77,192,,60,MIDF,,MC,Byrne,MC Byrne,4,0,1,1,0,0,1,2,0.0,0,1,0.0,0,0,,,,,107,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,77,130,14,14,ATT,,Sam,Apuzzo,Sam Apuzzo,4,1,0,1,2,0,0,2,0.5,0,5,0.5,0,1,,,,,141,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,77,125,,3,DEF,,Tianna,Wallpher,Tianna Wallpher,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,85,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,77,172,,77,GOAL,,Angie,Benson,Angie Benson,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,1,0,4,4,0.5,8,,
lacrosse,v1,2021,5,3,18,Championship,77,142,,81,MIDF,,Taryn,VanThof,Taryn VanThof,4,1,0,1,2,3,0,1,0.5,0,0,0.5,0,1,,,,,75,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,77,181,46,46,MIDF,,Lindsey,McKone,Lindsey McKone,4,1,1,2,2,0,0,0,0.5,0,0,1.0,1,2,,,,,99,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,77,193,7,7,MIDF,,Amanda,Johansen,Amanda Johansen,4,2,1,6,4,3,2,4,0.5,1,4,0.75,1,3,,,,,176,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,77,100,22,22,MIDF,DRWSP,Haley,Warden,Haley Warden,4,1,0,1,1,1,1,0,1.0,0,1,1.0,0,1,,,,,103,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,77,191,,53,GOAL,,Haley,Hicklen,Haley Hicklen,4,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,,,,,97,1,1,4,4,0.5,6,,
lacrosse,v1,2021,5,3,18,Championship,77,183,31,31,DEF,,Kyra,Pelton,Kyra Pelton,4,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,,,,,89,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,77,152,71,71,ATT,,Kylie,Ohlmiller,Kylie Ohlmiller,4,1,2,3,4,0,0,1,0.25,0,0,0.75,2,3,,,,,103,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,178,36,36,DEF,,Becca,Block,Becca Block,4,0,0,0,0,1,1,2,0.0,0,0,0.0,0,0,,,,,48,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,124,29,29,DEF,,Meg,Douty,Meg Douty,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,153,,27,MIDF,,Taylor,Cummings,Taylor Cummings,4,1,0,1,4,0,1,3,0.25,0,3,0.5,1,2,,,,,74,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,101,37,37,ATT,,Halle,Majorana,Halle Majorana,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,133,10,10,ATT,,Kenzie,Kent,Kenzie Kent,4,0,2,2,3,4,0,6,0.0,0,0,0.33,1,1,,,,,26,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,138,11,11,MIDF,,Dempsey,Arsenault,Dempsey Arsenault,4,3,0,3,8,3,2,2,0.38,0,6,0.63,2,5,,,,,88,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,106,,20,ATT,,Taylor,Hensh,Taylor Hensh,4,2,0,2,3,0,0,0,0.67,0,0,0.67,0,2,,,,,64,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,94,,25,DEF,,Katie,Hertsch,Katie Hertsch,4,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,,,,,44,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,188,6,6,MIDF,,Kelly,McPartland,Kelly McPartland,4,1,1,3,2,1,1,4,0.5,0,0,1.0,1,2,,,,,66,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,189,,48,MIDF,,Grace,Gabriel,Grace Gabriel,4,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,95,13,13,ATT,DRWSP,Sammy Jo,Tracy,Sammy Jo Tracy,4,0,0,0,2,0,0,1,0.0,0,0,0.5,1,1,,,,,40,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,180,66,66,DEF,,Molly,Little,Molly Little,4,1,0,1,1,0,0,0,1.0,0,0,1.0,0,1,,,,,52,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,123,,52,GOAL,,Britt,Brown,Britt Brown,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,40,,,,,,,,
lacrosse,v1,2021,5,3,18,Championship,75,107,43,43,GOAL,,Caylee,Waters,Caylee Waters,4,0,0,0,0,2,0,0,0.0,0,0,0.0,0,0,,,,,45,1,1,9,5,0.36,14,,
lacrosse,v1,2021,5,4,19,Championship,78,193,7,7,MIDF,,Amanda,Johansen,Amanda Johansen,4,2,1,5,5,3,1,1,0.4,2,3,0.8,2,4,,,,,133,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,78,133,10,10,ATT,,Kenzie,Kent,Kenzie Kent,4,1,0,1,5,0,1,0,0.2,0,0,0.2,0,1,,,,,129,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,78,94,,25,DEF,,Katie,Hertsch,Katie Hertsch,4,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,,,,,97,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,78,123,,52,GOAL,,Britt,Brown,Britt Brown,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,167,1,0,4,6,0.6,10,,
lacrosse,v1,2021,5,4,19,Championship,78,202,,57,MIDF,,Madi,Hall,Madi Hall,4,0,0,0,0,2,0,0,0.0,0,1,0.0,0,0,,,,,91,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,78,93,1,1,DEF,,Amber,McKenzie,Amber McKenzie,4,1,0,1,1,0,0,0,1.0,0,2,1.0,0,1,,,,,121,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,78,125,,3,DEF,,Tianna,Wallpher,Tianna Wallpher,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,78,176,,32,MIDF,,Molly,Garrett,Molly Garrett,4,2,0,2,4,0,1,1,0.5,0,1,0.5,0,2,,,,,145,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,78,185,2,2,ATT,,Izzy,McMahon,Izzy McMahon,4,4,0,4,5,1,0,1,0.8,0,0,0.8,0,4,,,,,192,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,78,101,37,37,ATT,,Halle,Majorana,Halle Majorana,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,78,181,46,46,MIDF,,Lindsey,McKone,Lindsey McKone,4,0,3,3,2,0,2,4,0.0,0,1,0.5,1,1,,,,,149,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,78,177,23,23,DEF,,Caroline,Wakefield,Caroline Wakefield,4,0,1,1,0,0,0,2,0.0,0,0,0.0,0,0,,,,,113,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,78,138,11,11,MIDF,,Dempsey,Arsenault,Dempsey Arsenault,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,105,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,78,137,19,19,GOAL,,Britt,Read,Britt Read,4,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,,,,,147,1,1,4,9,0.69,13,,
lacrosse,v1,2021,5,4,19,Championship,78,95,13,13,ATT,DRWSP,Sammy Jo,Tracy,Sammy Jo Tracy,4,1,0,1,3,2,0,1,0.33,0,3,0.33,0,1,,,,,109,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,79,130,14,14,ATT,,Sam,Apuzzo,Sam Apuzzo,4,3,0,3,12,1,1,1,0.25,0,6,0.75,6,9,,,,,77,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,79,175,26,26,DEF,,Ella,Simkins,Ella Simkins,4,0,0,0,2,1,0,0,0.0,0,2,0.0,0,0,,,,,16,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,79,108,,16,DEF,MIDF,Kathy,Rudkin,Kathy Rudkin,4,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,,,,,12,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,79,92,,35,ATT,,Michelle,Tumolo,Michelle Tumolo,4,2,0,2,3,0,0,1,0.67,0,0,1.0,1,3,,,,,44,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,79,179,45,45,DEF,,Kayla,Wood,Kayla Wood,4,0,0,0,1,0,0,3,0.0,0,2,0.0,0,0,,,,,30,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,79,126,,24,DEF,,Sarah,Brown,Sarah Brown,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,20,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,79,162,34,34,ATT,,Alex,Aust,Alex Aust,4,0,0,0,6,0,0,1,0.0,0,0,0.17,1,1,,,,,20,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,79,100,22,22,MIDF,DRWSP,Haley,Warden,Haley Warden,4,1,0,1,3,1,3,5,0.33,0,0,1.0,2,3,,,,,66,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,79,172,,77,GOAL,,Angie,Benson,Angie Benson,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,21,1,0,5,1,0.17,6,,
lacrosse,v1,2021,5,4,19,Championship,79,191,,53,GOAL,,Haley,Hicklen,Haley Hicklen,4,0,0,0,0,2,0,1,0.0,0,0,0.0,0,0,,,,,12,1,1,6,2,0.25,8,,
lacrosse,v1,2021,5,4,19,Championship,79,192,,60,MIDF,,MC,Byrne,MC Byrne,4,1,0,1,1,1,0,0,1.0,0,0,1.0,0,1,,,,,24,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,79,103,,12,ATT,,Lindsey,Ronbeck,Lindsey Ronbeck,4,0,1,1,5,0,0,0,0.0,0,0,0.8,4,4,,,,,16,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,79,173,47,47,MIDF,,Alyssa,Parrella,Alyssa Parrella,4,1,0,1,2,1,1,1,0.5,0,1,0.5,0,1,,,,,40,,,,,,,,
lacrosse,v1,2021,5,4,19,Championship,79,142,,81,MIDF,,Taryn,VanThof,Taryn VanThof,4,0,0,0,1,0,0,1,0.0,0,0,1.0,1,1,,,,,20,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,81,190,,39,DEF,,Mary Kate,Bonanni,Mary Kate Bonanni,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,20,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,81,184,41,41,ATT,,Shayna,Pirreca,Shayna Pirreca,4,0,0,0,3,1,0,0,0.0,0,0,0.67,2,2,,,,,8,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,81,129,33,33,GOAL,,Mira,Shane,Mira Shane,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,21,1,1,5,1,0.17,6,,
lacrosse,v1,2021,5,4,20,Championship,81,102,18,18,MIDF,DRWSP,Taylor,VanThof,Taylor VanThof,4,2,0,2,6,1,0,2,0.33,0,1,0.33,0,2,,,,,87,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,81,186,0,00,GOAL,,Kady,Glynn,Kady Glynn,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,46,1,0,4,5,0.56,9,,
lacrosse,v1,2021,5,4,20,Championship,81,106,,20,ATT,,Taylor,Hensh,Taylor Hensh,4,1,0,1,1,0,0,1,1.0,0,0,1.0,0,1,,,,,34,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,81,180,66,66,DEF,,Molly,Little,Molly Little,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,,,,,20,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,81,105,8,8,DEF,,Katrina,Geiger,Katrina Geiger,4,0,0,0,0,0,3,3,0.0,0,0,0.0,0,0,,,,,62,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,81,189,,48,MIDF,,Grace,Gabriel,Grace Gabriel,4,0,1,1,2,0,0,1,0.0,0,0,0.5,1,1,,,,,24,,,,,,,,
lacrosse,v1,2021,5,4,20,Championship,81,136,9,9,MIDF,,Katie,O'Donnell,Katie O'Donnell,4,0,0,0,0,2,0,0,0.0,0,1,0.0,0,0,,,,,6,,,,,,,,
